Namespace(batch_size=128, cat_dims=None, cat_idx=[3], config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, model_name='VIME', n_trials=10, num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Boston...
Dataset loaded!
(506, 13)
Epoch 35, Val Loss: 28.13511
Epoch 36, Val Loss: 27.72567
Epoch 37, Val Loss: 26.87395
Epoch 38, Val Loss: 26.37103
Epoch 39, Val Loss: 26.05683
Epoch 40, Val Loss: 25.82842
Epoch 41, Val Loss: 25.52884
Epoch 42, Val Loss: 25.15955
Epoch 43, Val Loss: 24.80287
Epoch 44, Val Loss: 24.52859
Epoch 45, Val Loss: 24.41749
Epoch 46, Val Loss: 24.01954
Epoch 47, Val Loss: 23.58269
Epoch 48, Val Loss: 23.28701
Epoch 49, Val Loss: 23.38560
Epoch 50, Val Loss: 23.52566
Epoch 51, Val Loss: 23.18389
Epoch 52, Val Loss: 23.00047
Epoch 53, Val Loss: 22.53655
Epoch 54, Val Loss: 22.27654
Epoch 55, Val Loss: 22.34969
Epoch 56, Val Loss: 22.74990
Epoch 57, Val Loss: 22.32541
Epoch 58, Val Loss: 22.17259
Epoch 59, Val Loss: 21.53126
Epoch 60, Val Loss: 21.44078
Epoch 61, Val Loss: 20.99960
Epoch 62, Val Loss: 21.17117
Epoch 63, Val Loss: 21.20625
Epoch 64, Val Loss: 21.18819
Epoch 65, Val Loss: 20.83471
Epoch 66, Val Loss: 20.46414
Epoch 67, Val Loss: 20.65162
Epoch 68, Val Loss: 20.90236
Epoch 69, Val Loss: 20.74711
Epoch 70, Val Loss: 20.58366
Epoch 71, Val Loss: 19.99269
Epoch 72, Val Loss: 19.82383
Epoch 73, Val Loss: 20.02254
Epoch 74, Val Loss: 20.17857
Epoch 75, Val Loss: 19.99651
Epoch 76, Val Loss: 19.44365
Epoch 77, Val Loss: 19.34855
Epoch 78, Val Loss: 20.37028
Epoch 79, Val Loss: 19.62380
Epoch 80, Val Loss: 19.38382
Epoch 81, Val Loss: 19.59712
Epoch 82, Val Loss: 19.26309
Epoch 83, Val Loss: 19.11666
Epoch 84, Val Loss: 19.05965
Epoch 85, Val Loss: 18.83476
Epoch 86, Val Loss: 18.71333
Epoch 87, Val Loss: 18.47065
Epoch 88, Val Loss: 18.62090
Epoch 89, Val Loss: 18.68481
Epoch 90, Val Loss: 18.05402
Epoch 91, Val Loss: 18.18488
Epoch 92, Val Loss: 17.85502
Epoch 93, Val Loss: 18.09700
Epoch 94, Val Loss: 18.27579
Epoch 95, Val Loss: 17.72201
Epoch 96, Val Loss: 17.71708
Epoch 97, Val Loss: 17.79375
Epoch 98, Val Loss: 17.96657
Epoch 99, Val Loss: 17.38801
Epoch 100, Val Loss: 18.07018
Epoch 101, Val Loss: 17.27115
Epoch 102, Val Loss: 16.99903
Epoch 103, Val Loss: 17.08469
Epoch 104, Val Loss: 16.79151
Epoch 105, Val Loss: 16.64481
Epoch 106, Val Loss: 16.94186
Epoch 107, Val Loss: 16.35568
Epoch 108, Val Loss: 16.43909
Epoch 109, Val Loss: 16.81907
Epoch 110, Val Loss: 15.65212
Epoch 111, Val Loss: 15.57457
Epoch 112, Val Loss: 15.71533
Epoch 113, Val Loss: 15.53307
Epoch 114, Val Loss: 15.20075
Epoch 115, Val Loss: 15.08327
Epoch 116, Val Loss: 15.04810
Epoch 117, Val Loss: 14.99859
Epoch 118, Val Loss: 14.56388
Epoch 119, Val Loss: 14.76222
Epoch 120, Val Loss: 14.42153
Epoch 121, Val Loss: 14.56077
Epoch 122, Val Loss: 14.47686
Epoch 123, Val Loss: 14.12125
Epoch 124, Val Loss: 14.26716
Epoch 125, Val Loss: 14.78210
Epoch 126, Val Loss: 13.88410
Epoch 127, Val Loss: 13.53538
Epoch 128, Val Loss: 13.59999
Epoch 129, Val Loss: 13.48161
Epoch 130, Val Loss: 13.07251
Epoch 131, Val Loss: 13.52570
Epoch 132, Val Loss: 13.36578
Epoch 133, Val Loss: 12.95604
Epoch 134, Val Loss: 12.89021
Epoch 135, Val Loss: 13.31392
Epoch 136, Val Loss: 12.77048
Epoch 137, Val Loss: 12.42970
Epoch 138, Val Loss: 13.16475
Epoch 139, Val Loss: 12.48974
Epoch 140, Val Loss: 12.09367
Epoch 141, Val Loss: 12.43635
Epoch 142, Val Loss: 12.52786
Epoch 143, Val Loss: 11.84134
Epoch 144, Val Loss: 12.03219
Epoch 145, Val Loss: 12.06300
Epoch 146, Val Loss: 11.77899
Epoch 147, Val Loss: 11.70951
Epoch 148, Val Loss: 12.06974
Epoch 149, Val Loss: 11.16999
Epoch 150, Val Loss: 11.53925
Epoch 151, Val Loss: 11.76347
Epoch 152, Val Loss: 11.15912
Epoch 153, Val Loss: 11.73050
Epoch 154, Val Loss: 11.65849
Epoch 155, Val Loss: 11.04599
Epoch 156, Val Loss: 11.20858
Epoch 157, Val Loss: 11.15086
Epoch 158, Val Loss: 10.59597
Epoch 159, Val Loss: 10.69998
Epoch 160, Val Loss: 10.79249
Epoch 161, Val Loss: 10.96105
Epoch 162, Val Loss: 10.45350
Epoch 163, Val Loss: 10.64745
Epoch 164, Val Loss: 10.85783
Epoch 165, Val Loss: 10.76565
Epoch 166, Val Loss: 11.03731
Epoch 167, Val Loss: 10.78364
Epoch 168, Val Loss: 10.59846
Epoch 169, Val Loss: 10.47076
Epoch 170, Val Loss: 10.86826
Epoch 171, Val Loss: 10.53886
Epoch 172, Val Loss: 10.67546
Epoch 173, Val Loss: 10.18173
Epoch 174, Val Loss: 10.41551
Epoch 175, Val Loss: 10.35597
Epoch 176, Val Loss: 10.44834
Epoch 177, Val Loss: 11.61592
Epoch 178, Val Loss: 10.47566
Epoch 179, Val Loss: 10.42260
Epoch 180, Val Loss: 10.03694
Epoch 181, Val Loss: 10.60314
Epoch 182, Val Loss: 10.01923
Epoch 183, Val Loss: 10.46933
Epoch 184, Val Loss: 9.47438
Epoch 185, Val Loss: 9.78779
Epoch 186, Val Loss: 10.34185
Epoch 187, Val Loss: 9.57034
Epoch 188, Val Loss: 10.00099
Epoch 189, Val Loss: 10.26857
Epoch 190, Val Loss: 10.56158
Epoch 191, Val Loss: 10.25885
Epoch 192, Val Loss: 10.44242
Epoch 193, Val Loss: 10.46494
Epoch 194, Val Loss: 10.53318
Epoch 195, Val Loss: 10.09419
Epoch 196, Val Loss: 10.32499
Epoch 197, Val Loss: 9.96827
Epoch 198, Val Loss: 10.24146
Epoch 199, Val Loss: 10.78458
Epoch 200, Val Loss: 10.46761
Epoch 201, Val Loss: 10.16063
Epoch 202, Val Loss: 10.30692
Epoch 203, Val Loss: 11.58555
Epoch 204, Val Loss: 11.21231
Epoch 205, Val Loss: 12.10211
Early stopping applies.
{'MSE - mean': 10.286172668350792, 'MSE - std': 2.1894411370438007, 'R2 - mean': 0.8739659129083736, 'R2 - std': 0.03664310448677361}
Trial 5 finished with value: 10.286172668350792 and parameters: {'p_m': 0.6839752791634227, 'alpha': 5.27275177319903, 'K': 3, 'beta': 0.5955793568325666}. Best is trial 5 with value: 10.286172668350792.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 543.68549
Epoch 1, Val Loss: 538.93988
Epoch 2, Val Loss: 530.33765
Epoch 3, Val Loss: 513.14795
Epoch 4, Val Loss: 480.21838
Epoch 5, Val Loss: 420.95483
Epoch 6, Val Loss: 322.23499
Epoch 7, Val Loss: 182.49797
Epoch 8, Val Loss: 62.11445
Epoch 9, Val Loss: 99.07510
Epoch 10, Val Loss: 71.69902
Epoch 11, Val Loss: 47.13833
Epoch 12, Val Loss: 64.51736
Epoch 13, Val Loss: 69.74939
Epoch 14, Val Loss: 55.66520
Epoch 15, Val Loss: 40.22013
Epoch 16, Val Loss: 39.10756
Epoch 17, Val Loss: 38.59219
Epoch 18, Val Loss: 37.06614
Epoch 19, Val Loss: 40.10881
Epoch 20, Val Loss: 40.91402
Epoch 21, Val Loss: 37.77349
Epoch 22, Val Loss: 34.98543
Epoch 23, Val Loss: 34.08143
Epoch 24, Val Loss: 33.33012
Epoch 25, Val Loss: 33.27279
Epoch 26, Val Loss: 33.66321
Epoch 27, Val Loss: 33.59487
Epoch 28, Val Loss: 32.32209
Epoch 29, Val Loss: 32.06311
Epoch 30, Val Loss: 31.13041
Epoch 31, Val Loss: 30.45794
Epoch 32, Val Loss: 30.42337
Epoch 33, Val Loss: 30.12560
Epoch 34, Val Loss: 29.72770
Epoch 35, Val Loss: 28.75959
Epoch 36, Val Loss: 28.33834
Epoch 37, Val Loss: 28.43343
Epoch 38, Val Loss: 27.86942
Epoch 39, Val Loss: 27.46932
Epoch 40, Val Loss: 26.96721
Epoch 41, Val Loss: 26.86971
Epoch 42, Val Loss: 26.29995
Epoch 43, Val Loss: 26.29365
Epoch 44, Val Loss: 26.28201
Epoch 45, Val Loss: 26.04478
Epoch 46, Val Loss: 25.40887
Epoch 47, Val Loss: 24.78490
Epoch 48, Val Loss: 25.01158
Epoch 49, Val Loss: 25.48489
Epoch 50, Val Loss: 25.47702
Epoch 51, Val Loss: 24.53916
Epoch 52, Val Loss: 24.15406
Epoch 53, Val Loss: 24.25452
Epoch 54, Val Loss: 24.54160
Epoch 55, Val Loss: 23.98246
Epoch 56, Val Loss: 23.55693
Epoch 57, Val Loss: 23.40918
Epoch 58, Val Loss: 23.33554
Epoch 59, Val Loss: 23.25853
Epoch 60, Val Loss: 23.10942
Epoch 61, Val Loss: 23.07612
Epoch 62, Val Loss: 22.07849
Epoch 63, Val Loss: 21.96893
Epoch 64, Val Loss: 22.91266
Epoch 65, Val Loss: 22.58175
Epoch 66, Val Loss: 21.70376
Epoch 67, Val Loss: 22.03296
Epoch 68, Val Loss: 22.74292
Epoch 69, Val Loss: 21.55484
Epoch 70, Val Loss: 21.14181
Epoch 71, Val Loss: 21.61490
Epoch 72, Val Loss: 21.41406
Epoch 73, Val Loss: 21.32122
Epoch 74, Val Loss: 21.81826
Epoch 75, Val Loss: 21.86059
Epoch 76, Val Loss: 21.14464
Epoch 77, Val Loss: 20.71814
Epoch 78, Val Loss: 20.84528
Epoch 79, Val Loss: 20.96931
Epoch 80, Val Loss: 20.68535
Epoch 81, Val Loss: 21.08554
Epoch 82, Val Loss: 20.65802
Epoch 83, Val Loss: 20.31353
Epoch 84, Val Loss: 20.93641
Epoch 85, Val Loss: 20.40994
Epoch 86, Val Loss: 20.40092
Epoch 87, Val Loss: 20.24936
Epoch 88, Val Loss: 19.82401
Epoch 89, Val Loss: 19.35685
Epoch 90, Val Loss: 20.14217
Epoch 91, Val Loss: 20.77550
Epoch 92, Val Loss: 19.79430
Epoch 93, Val Loss: 19.94855
Epoch 94, Val Loss: 19.73575
Epoch 95, Val Loss: 19.49360
Epoch 96, Val Loss: 19.98717
Epoch 97, Val Loss: 20.15561
Epoch 98, Val Loss: 19.42535
Epoch 99, Val Loss: 19.14113
Epoch 100, Val Loss: 20.37247
Epoch 101, Val Loss: 20.21526
Epoch 102, Val Loss: 19.17345
Epoch 103, Val Loss: 19.63208
Epoch 104, Val Loss: 20.03007
Epoch 105, Val Loss: 19.00665
Epoch 106, Val Loss: 18.80155
Epoch 107, Val Loss: 19.20678
Epoch 108, Val Loss: 19.70291
Epoch 109, Val Loss: 19.80670
Epoch 110, Val Loss: 19.22897
Epoch 111, Val Loss: 19.10989
Epoch 112, Val Loss: 18.62201
Epoch 113, Val Loss: 19.08611
Epoch 114, Val Loss: 19.36723
Epoch 115, Val Loss: 17.93894
Epoch 116, Val Loss: 18.10108
Epoch 117, Val Loss: 18.99266
Epoch 118, Val Loss: 19.09249
Epoch 119, Val Loss: 18.80309
Epoch 120, Val Loss: 18.73338
Epoch 121, Val Loss: 18.30110
Epoch 122, Val Loss: 19.02226
Epoch 123, Val Loss: 18.59427
Epoch 124, Val Loss: 18.21999
Epoch 125, Val Loss: 18.18313
Epoch 126, Val Loss: 19.04926
Epoch 127, Val Loss: 18.45896
Epoch 128, Val Loss: 18.11686
Epoch 129, Val Loss: 18.20257
Epoch 130, Val Loss: 18.10974
Epoch 131, Val Loss: 18.58657
Epoch 132, Val Loss: 18.59734
Epoch 133, Val Loss: 17.58863
Epoch 134, Val Loss: 18.15697
Epoch 135, Val Loss: 17.76853
Epoch 136, Val Loss: 17.71507
Epoch 137, Val Loss: 18.42359
Epoch 138, Val Loss: 18.00137
Epoch 139, Val Loss: 18.16926
Epoch 140, Val Loss: 17.43674
Epoch 141, Val Loss: 17.28275
Epoch 142, Val Loss: 17.96684
Epoch 143, Val Loss: 17.78563
Epoch 144, Val Loss: 18.46463
Epoch 145, Val Loss: 17.75575
Epoch 146, Val Loss: 17.48755
Epoch 147, Val Loss: 18.58681
Epoch 148, Val Loss: 17.57752
Epoch 149, Val Loss: 18.36920
Epoch 150, Val Loss: 17.63617
Epoch 151, Val Loss: 17.60491
Epoch 152, Val Loss: 17.80202
Epoch 153, Val Loss: 18.32159
Epoch 154, Val Loss: 17.09321
Epoch 155, Val Loss: 18.25199
Epoch 156, Val Loss: 17.76105
Epoch 157, Val Loss: 18.03579
Epoch 158, Val Loss: 18.46153
Epoch 159, Val Loss: 17.01818
Epoch 160, Val Loss: 18.17224
Epoch 161, Val Loss: 17.73520
Epoch 162, Val Loss: 16.75657
Epoch 163, Val Loss: 17.13878
Epoch 164, Val Loss: 18.04181
Epoch 165, Val Loss: 18.04054
Epoch 166, Val Loss: 17.25123
Epoch 167, Val Loss: 17.75643
Epoch 168, Val Loss: 17.20492
Epoch 169, Val Loss: 17.60164
Epoch 170, Val Loss: 17.48984
Epoch 171, Val Loss: 17.69971
Epoch 172, Val Loss: 17.23247
Epoch 173, Val Loss: 17.63704
Epoch 174, Val Loss: 17.05774
Epoch 175, Val Loss: 17.44957
Epoch 176, Val Loss: 17.20879
Epoch 177, Val Loss: 17.87268
Epoch 178, Val Loss: 17.88393
Epoch 179, Val Loss: 17.16029
Epoch 180, Val Loss: 16.66071
Epoch 181, Val Loss: 17.52083
Epoch 182, Val Loss: 18.59710
Epoch 183, Val Loss: 16.80484
Epoch 184, Val Loss: 16.68925
Epoch 185, Val Loss: 17.36616
Epoch 186, Val Loss: 18.90555
Epoch 187, Val Loss: 17.28333
Epoch 188, Val Loss: 18.62764
Epoch 189, Val Loss: 16.78396
Epoch 190, Val Loss: 17.31820
Epoch 191, Val Loss: 16.60868
Epoch 192, Val Loss: 16.90459
Epoch 193, Val Loss: 17.42576
Epoch 194, Val Loss: 16.42978
Epoch 195, Val Loss: 17.41031
Epoch 196, Val Loss: 17.02133
Epoch 197, Val Loss: 17.45671
Epoch 198, Val Loss: 16.51251
Epoch 199, Val Loss: 16.88719
Epoch 200, Val Loss: 16.58053
Epoch 201, Val Loss: 16.51676
Epoch 202, Val Loss: 17.12407
Epoch 203, Val Loss: 16.88340
Epoch 204, Val Loss: 17.17341
Epoch 205, Val Loss: 16.47929
Epoch 206, Val Loss: 16.89724
Epoch 207, Val Loss: 16.78972
Epoch 208, Val Loss: 16.96589
Epoch 209, Val Loss: 17.14322
Epoch 210, Val Loss: 16.41498
Epoch 211, Val Loss: 17.42978
Epoch 212, Val Loss: 16.03241
Epoch 213, Val Loss: 17.46691
Epoch 214, Val Loss: 16.67655
Epoch 215, Val Loss: 17.13756
Epoch 216, Val Loss: 17.10693
Epoch 217, Val Loss: 16.59256
Epoch 218, Val Loss: 16.23669
Epoch 219, Val Loss: 16.62272
Epoch 220, Val Loss: 16.71588
Epoch 221, Val Loss: 17.76490
Epoch 222, Val Loss: 16.53008
Epoch 223, Val Loss: 16.77704
Epoch 224, Val Loss: 16.57731
Epoch 225, Val Loss: 18.10307
Epoch 226, Val Loss: 16.94601
Epoch 227, Val Loss: 16.67190
Epoch 228, Val Loss: 16.15185
Epoch 229, Val Loss: 17.42516
Epoch 230, Val Loss: 15.85913
Epoch 231, Val Loss: 16.16125
Epoch 232, Val Loss: 16.02715
Epoch 233, Val Loss: 16.69676
Epoch 234, Val Loss: 16.62725
Epoch 235, Val Loss: 16.83495
Epoch 236, Val Loss: 16.45630
Epoch 237, Val Loss: 16.22147
Epoch 238, Val Loss: 15.70519
Epoch 239, Val Loss: 16.53576
Epoch 240, Val Loss: 16.39192
Epoch 241, Val Loss: 17.17780
Epoch 242, Val Loss: 16.54235
Epoch 243, Val Loss: 16.02264
Epoch 244, Val Loss: 16.11293
Epoch 245, Val Loss: 15.80294
Epoch 246, Val Loss: 16.35384
Epoch 247, Val Loss: 15.82488
Epoch 248, Val Loss: 16.71453
Epoch 249, Val Loss: 16.16521
Epoch 250, Val Loss: 16.27108
Epoch 251, Val Loss: 16.02885
Epoch 252, Val Loss: 16.86457
Epoch 253, Val Loss: 15.48829
Epoch 254, Val Loss: 15.76243
Epoch 255, Val Loss: 16.43724
Epoch 256, Val Loss: 16.22130
Epoch 257, Val Loss: 16.42983
Epoch 258, Val Loss: 16.80317
Epoch 259, Val Loss: 15.96598
Epoch 260, Val Loss: 16.49919
Epoch 261, Val Loss: 16.33361
Epoch 262, Val Loss: 16.60689
Epoch 263, Val Loss: 16.69796
Epoch 264, Val Loss: 15.72003
Epoch 265, Val Loss: 15.95160
Epoch 266, Val Loss: 15.84995
Epoch 267, Val Loss: 16.99840
Epoch 268, Val Loss: 15.93255
Epoch 269, Val Loss: 15.69891
Epoch 270, Val Loss: 15.99660
Epoch 271, Val Loss: 16.61307
Epoch 272, Val Loss: 16.12207
Epoch 273, Val Loss: 16.17570
Epoch 274, Val Loss: 16.09591
Early stopping applies.
{'MSE - mean': 15.48828731559111, 'MSE - std': 0.0, 'R2 - mean': 0.7925720798435759, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 608.35736
Epoch 1, Val Loss: 604.14307
Epoch 2, Val Loss: 597.08734
Epoch 3, Val Loss: 583.53381
Epoch 4, Val Loss: 557.70209
Epoch 5, Val Loss: 508.87622
Epoch 6, Val Loss: 422.25424
Epoch 7, Val Loss: 287.09387
Epoch 8, Val Loss: 135.11121
Epoch 9, Val Loss: 97.69189
Epoch 10, Val Loss: 85.00536
Epoch 11, Val Loss: 81.88554
Epoch 12, Val Loss: 109.31942
Epoch 13, Val Loss: 111.55736
Epoch 14, Val Loss: 84.22334
Epoch 15, Val Loss: 56.54134
Epoch 16, Val Loss: 48.05993
Epoch 17, Val Loss: 45.72257
Epoch 18, Val Loss: 47.31382
Epoch 19, Val Loss: 49.45927
Epoch 20, Val Loss: 43.42466
Epoch 21, Val Loss: 33.75498
Epoch 22, Val Loss: 28.54285
Epoch 23, Val Loss: 27.60225
Epoch 24, Val Loss: 29.92456
Epoch 25, Val Loss: 31.42995
Epoch 26, Val Loss: 29.57796
Epoch 27, Val Loss: 26.81795
Epoch 28, Val Loss: 24.75519
Epoch 29, Val Loss: 24.74551
Epoch 30, Val Loss: 26.30174
Epoch 31, Val Loss: 26.33488
Epoch 32, Val Loss: 25.18527
Epoch 33, Val Loss: 24.94618
Epoch 34, Val Loss: 25.48304
Epoch 35, Val Loss: 25.41259
Epoch 36, Val Loss: 24.92265
Epoch 37, Val Loss: 24.84992
Epoch 38, Val Loss: 24.21711
Epoch 39, Val Loss: 24.71007
Epoch 40, Val Loss: 24.97223
Epoch 41, Val Loss: 24.54066
Epoch 42, Val Loss: 23.84360
Epoch 43, Val Loss: 24.60917
Epoch 44, Val Loss: 24.66978
Epoch 45, Val Loss: 23.93625
Epoch 46, Val Loss: 24.00315
Epoch 47, Val Loss: 24.15544
Epoch 48, Val Loss: 24.60861
Epoch 49, Val Loss: 24.40426
Epoch 50, Val Loss: 23.52534
Epoch 51, Val Loss: 22.71755
Epoch 52, Val Loss: 24.42094
Epoch 53, Val Loss: 23.87061
Epoch 54, Val Loss: 22.27640
Epoch 55, Val Loss: 22.81213
Epoch 56, Val Loss: 23.39861
Epoch 57, Val Loss: 22.95383
Epoch 58, Val Loss: 21.94426
Epoch 59, Val Loss: 21.92070
Epoch 60, Val Loss: 22.55566
Epoch 61, Val Loss: 21.44600
Epoch 62, Val Loss: 22.38431
Epoch 63, Val Loss: 22.60121
Epoch 64, Val Loss: 21.70879
Epoch 65, Val Loss: 22.31451
Epoch 66, Val Loss: 21.23538
Epoch 67, Val Loss: 22.31860
Epoch 68, Val Loss: 21.28180
Epoch 69, Val Loss: 22.37880
Epoch 70, Val Loss: 21.49177
Epoch 71, Val Loss: 22.01622
Epoch 72, Val Loss: 20.83816
Epoch 73, Val Loss: 21.49921
Epoch 74, Val Loss: 21.55693
Epoch 75, Val Loss: 20.24541
Epoch 76, Val Loss: 20.07050
Epoch 77, Val Loss: 18.82952
Epoch 78, Val Loss: 21.58718
Epoch 79, Val Loss: 21.85613
Epoch 80, Val Loss: 21.08531
Epoch 81, Val Loss: 20.26604
Epoch 82, Val Loss: 19.55310
Epoch 83, Val Loss: 19.91725
Epoch 84, Val Loss: 20.55095
Epoch 85, Val Loss: 20.42580
Epoch 86, Val Loss: 19.15625
Epoch 87, Val Loss: 21.50002
Epoch 88, Val Loss: 19.68047
Epoch 89, Val Loss: 19.70270
Epoch 90, Val Loss: 21.63544
Epoch 91, Val Loss: 20.02538
Epoch 92, Val Loss: 18.74991
Epoch 93, Val Loss: 21.57200
Epoch 94, Val Loss: 19.40551
Epoch 95, Val Loss: 19.10855
Epoch 96, Val Loss: 20.36171
Epoch 97, Val Loss: 18.86550
Epoch 98, Val Loss: 19.82234
Epoch 99, Val Loss: 19.55454
Epoch 100, Val Loss: 18.11261
Epoch 101, Val Loss: 18.34645
Epoch 102, Val Loss: 19.39505
Epoch 103, Val Loss: 19.18747
Epoch 104, Val Loss: 17.70572
Epoch 105, Val Loss: 18.45263
Epoch 106, Val Loss: 19.04899
Epoch 107, Val Loss: 16.78811
Epoch 108, Val Loss: 21.85984
Epoch 109, Val Loss: 18.74513
Epoch 110, Val Loss: 18.34187
Epoch 111, Val Loss: 17.96570
Epoch 112, Val Loss: 19.29675
Epoch 113, Val Loss: 20.46255
Epoch 114, Val Loss: 18.25014
Epoch 115, Val Loss: 18.19811
Epoch 116, Val Loss: 16.85294
Epoch 117, Val Loss: 18.26987
Epoch 118, Val Loss: 19.53604
Epoch 119, Val Loss: 16.56770
Epoch 120, Val Loss: 18.89216
Epoch 121, Val Loss: 16.89200
Epoch 122, Val Loss: 17.01854
Epoch 123, Val Loss: 16.75661
Epoch 124, Val Loss: 17.39529
Epoch 125, Val Loss: 20.98314
Epoch 126, Val Loss: 16.87325
Epoch 127, Val Loss: 19.37949
Epoch 128, Val Loss: 17.15141
Epoch 129, Val Loss: 17.92847
Epoch 130, Val Loss: 17.57190
Epoch 131, Val Loss: 16.77841
Epoch 132, Val Loss: 18.68342
Epoch 133, Val Loss: 16.22238
Epoch 134, Val Loss: 18.85239
Epoch 135, Val Loss: 17.84711
Epoch 136, Val Loss: 17.90188
Epoch 137, Val Loss: 17.33970
Epoch 138, Val Loss: 18.45135
Epoch 139, Val Loss: 16.48705
Epoch 140, Val Loss: 16.26930
Epoch 141, Val Loss: 18.19283
Epoch 142, Val Loss: 19.25754
Epoch 143, Val Loss: 16.19611
Epoch 144, Val Loss: 17.28540
Epoch 145, Val Loss: 16.53370
Epoch 146, Val Loss: 18.37795
Epoch 147, Val Loss: 14.95803
Epoch 148, Val Loss: 17.59020
Epoch 149, Val Loss: 16.45941
Epoch 150, Val Loss: 18.38982
Epoch 151, Val Loss: 15.51729
Epoch 152, Val Loss: 16.65369
Epoch 153, Val Loss: 18.57331
Epoch 154, Val Loss: 14.87277
Epoch 155, Val Loss: 18.44617
Epoch 156, Val Loss: 16.00204
Epoch 157, Val Loss: 16.56670
Epoch 158, Val Loss: 17.02026
Epoch 159, Val Loss: 18.43132
Epoch 160, Val Loss: 16.81587
Epoch 161, Val Loss: 17.32804
Epoch 162, Val Loss: 15.90019
Epoch 163, Val Loss: 16.08692
Epoch 164, Val Loss: 16.14449
Epoch 165, Val Loss: 15.99101
Epoch 166, Val Loss: 15.62957
Epoch 167, Val Loss: 17.44538
Epoch 168, Val Loss: 15.31290
Epoch 169, Val Loss: 18.52855
Epoch 170, Val Loss: 15.25018
Epoch 171, Val Loss: 16.55865
Epoch 172, Val Loss: 16.31454
Epoch 173, Val Loss: 17.05734
Epoch 174, Val Loss: 15.69038
Epoch 175, Val Loss: 17.78331
Early stopping applies.
{'MSE - mean': 15.18052709258081, 'MSE - std': 0.30776022301030004, 'R2 - mean': 0.8039546243359655, 'R2 - std': 0.011382544492389624}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 677.95514
Epoch 1, Val Loss: 672.68329
Epoch 2, Val Loss: 664.16937
Epoch 3, Val Loss: 647.33136
Epoch 4, Val Loss: 615.04523
Epoch 5, Val Loss: 555.39899
Epoch 6, Val Loss: 454.06119
Epoch 7, Val Loss: 306.41461
Epoch 8, Val Loss: 169.56126
Epoch 9, Val Loss: 144.73077
Epoch 10, Val Loss: 131.59113
Epoch 11, Val Loss: 152.60704
Epoch 12, Val Loss: 168.53539
Epoch 13, Val Loss: 151.33376
Epoch 14, Val Loss: 111.41877
Epoch 15, Val Loss: 80.17162
Epoch 16, Val Loss: 67.65877
Epoch 17, Val Loss: 64.31736
Epoch 18, Val Loss: 67.18182
Epoch 19, Val Loss: 64.66692
Epoch 20, Val Loss: 51.99807
Epoch 21, Val Loss: 42.24675
Epoch 22, Val Loss: 39.82935
Epoch 23, Val Loss: 42.69381
Epoch 24, Val Loss: 44.37717
Epoch 25, Val Loss: 41.12304
Epoch 26, Val Loss: 38.57232
Epoch 27, Val Loss: 37.49445
Epoch 28, Val Loss: 38.71968
Epoch 29, Val Loss: 39.46402
Epoch 30, Val Loss: 38.30407
Epoch 31, Val Loss: 36.06782
Epoch 32, Val Loss: 36.17044
Epoch 33, Val Loss: 36.81942
Epoch 34, Val Loss: 35.50027
Epoch 35, Val Loss: 35.32068
Epoch 36, Val Loss: 34.45841
Epoch 37, Val Loss: 33.94867
Epoch 38, Val Loss: 34.77927
Epoch 39, Val Loss: 34.41494
Epoch 40, Val Loss: 34.75885
Epoch 41, Val Loss: 35.21870
Epoch 42, Val Loss: 33.08273
Epoch 43, Val Loss: 33.81811
Epoch 44, Val Loss: 34.48089
Epoch 45, Val Loss: 34.17150
Epoch 46, Val Loss: 33.65832
Epoch 47, Val Loss: 34.38843
Epoch 48, Val Loss: 34.56399
Epoch 49, Val Loss: 33.87457
Epoch 50, Val Loss: 32.47874
Epoch 51, Val Loss: 32.59092
Epoch 52, Val Loss: 32.66642
Epoch 53, Val Loss: 32.61456
Epoch 54, Val Loss: 32.25074
Epoch 55, Val Loss: 33.27842
Epoch 56, Val Loss: 32.60007
Epoch 57, Val Loss: 30.43370
Epoch 58, Val Loss: 31.98643
Epoch 59, Val Loss: 31.80395
Epoch 60, Val Loss: 30.65900
Epoch 61, Val Loss: 31.46220
Epoch 62, Val Loss: 31.38630
Epoch 63, Val Loss: 29.89016
Epoch 64, Val Loss: 30.12316
Epoch 65, Val Loss: 30.50580
Epoch 66, Val Loss: 31.95767
Epoch 67, Val Loss: 29.32211
Epoch 68, Val Loss: 30.06794
Epoch 69, Val Loss: 32.17819
Epoch 70, Val Loss: 30.42252
Epoch 71, Val Loss: 30.18695
Epoch 72, Val Loss: 29.98335
Epoch 73, Val Loss: 28.70807
Epoch 74, Val Loss: 28.89430
Epoch 75, Val Loss: 29.40987
Epoch 76, Val Loss: 28.74946
Epoch 77, Val Loss: 30.16893
Epoch 78, Val Loss: 28.93476
