MSSubClass,LotFrontage,LotArea,Street,Alley,LandContour,Utilities,LotConfig,LandSlope,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
0.6621563740725137,-0.7165778999466049,-0.32038300637885603,2,0,4,2,1,3,7,6,1,3,-0.8204445578548297,1.2686086563196408,-0.031496382465389355,-0.7188036056675213,5,4,9,10,0,-0.59788870008087,2,4,4,3,3,3,5,0.3769572277013769,1,-0.28550406121847727,-0.9449129118714661,-0.6669231429652805,6,5,2,5,-1.0384071814585591,-0.8019229244046748,-0.11899866377895676,-1.4486641588141407,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,2,0.34388466278832347,1,0.2950916540335109,0.7001068039890327,3,3,3,0.06212340252145224,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129500
-0.8667643047469886,-0.04871723354249156,0.3801440604760148,2,0,1,2,5,3,8,6,1,1,-0.08893368489724114,1.2686086563196408,-0.5533087898352207,1.0182224869249001,6,4,10,11,2,-0.18091410065971744,3,3,4,2,3,1,4,0.6144949861855961,1,-0.28550406121847727,-0.005816200778360055,0.5317483906136207,6,5,2,5,1.2176810657156423,-0.8019229244046748,-0.11899866377895676,0.21479723561884817,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,0.2707553428983133,7,0.5921497211981687,4,2,0.5935421492506219,1,0.2950916540335109,2.1218741451759593,3,3,3,0.09298035941920102,-0.7143518217141828,-0.35192107366178105,6.734792296342206,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,1.739548380916081,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224000
-0.8667643047469886,-0.4494336333849596,-0.24181314023970477,2,0,3,2,1,3,7,6,1,1,1.374088061017936,0.37221730085603477,1.1751948095773455,1.066473211719134,5,4,8,9,2,-0.59788870008087,3,3,6,3,3,3,6,1.0873912576633533,1,-0.28550406121847727,-0.2164966085176249,0.8109843728677966,6,5,2,5,0.64589723242952,-0.8019229244046748,-0.11899866377895676,-0.20679103063079693,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,0.2707553428983133,7,0.5921497211981687,4,6,1.1760762843293182,2,0.2950916540335109,0.42997100916351666,3,3,3,0.3398360146011912,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,1.364955366736512,-0.619098273889079,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,392000
0.7797656570586293,-0.4494336333849596,0.010261306036317933,2,0,4,2,1,3,7,6,4,1,-0.8204445578548297,-0.5241740546075712,0.5229293003650564,0.14970944062868938,5,4,5,6,0,-0.59788870008087,2,3,4,3,4,4,6,1.6430988577869854,1,-0.28550406121847727,-1.2788637709475348,0.3138081117810932,6,3,2,5,0.07928791347177915,-0.8019229244046748,-0.11899866377895676,-0.6245640184528435,4.953347219510303,-0.24287002311294137,2.6028935237554243,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,0,0.05261759524897536,0,-2.408179341347985,-2.2571692656797744,0,0,3,0.18555123011244734,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-1.2571957325204715,0.8936774246517606,7,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179000
0.07410995914193591,-0.04871723354249156,-0.299183089834801,2,0,4,2,5,3,7,6,1,6,0.6425771880603474,3.0613913672468525,0.03373016845583956,0.9217210373364323,5,4,10,11,2,0.2013126154763391,2,3,4,2,3,1,5,0.3922119461361433,1,-0.28550406121847727,-1.0569769585412878,-0.7645422261923501,6,4,2,5,-1.1496592395187548,0.9141211282196097,-0.11899866377895676,-0.09233267780283898,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,1.3792104908013256,-0.2127571124887476,3,0.2707553428983133,7,-0.9585921495629545,0,6,-0.2802590533674225,3,0.2950916540335109,0.036615378101800336,3,3,3,-0.7401574768200161,-0.2532823030226497,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184000
-0.8667643047469886,0.7527155661424445,0.03155420467047846,2,0,4,2,4,3,7,6,1,1,-0.08893368489724114,2.165000011783247,-0.4228556879927628,0.8252195877479644,6,4,8,9,0,-0.59788870008087,4,3,4,3,3,1,5,0.17864588804941417,4,2.3132985778616466,-0.7297499422654085,0.27748473197567197,6,5,2,5,0.632960946608567,-0.8019229244046748,-0.11899866377895676,-0.21632922669979343,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,4,0.5921497211981687,3,6,0.4687134060194727,1,0.2950916540335109,0.5911046411647016,3,3,3,-0.7401574768200161,0.020477723700448047,-0.35192107366178105,-0.12100805009628117,3.1256919533429195,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176500
0.30932852511416703,-1.6070587884854228,-0.5689241332308695,2,1,4,2,1,3,7,6,1,6,-0.8204445578548297,-0.5241740546075712,-1.79261325733857,-1.6838181015522,5,4,4,5,0,-0.59788870008087,2,3,3,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.11969553149184028,-0.9938335612140717,6,2,1,5,-1.4109722131020053,0.8367398314169231,-0.11899866377895676,-0.34986397166574434,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,1.3792104908013256,-0.2127571124887476,2,0.2707553428983133,7,-0.9585921495629545,0,2,-2.610395593682208,1,1.6467271517242588,0.17405288774986988,2,2,3,-0.7401574768200161,-0.7143518217141828,1.195052665853202,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,0.1372895753813408,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98000
0.07410995914193591,-0.04871723354249156,0.37865634703432677,2,0,4,2,4,3,6,6,1,6,-0.8204445578548297,0.37221730085603477,-0.7489884425989074,-1.6838181015522,5,4,5,6,0,-0.59788870008087,2,3,2,0,0,0,0,-0.9719957310301061,0,-0.28550406121847727,-1.2788637709475348,-2.4104453736255005,6,4,2,5,0.9770661494459166,0.8367398314169231,0.9882451784835623,1.5119919010023715,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,3,6,0.011008014171925621,1,0.2950916540335109,0.9275895785789409,3,3,2,0.18555123011244734,1.360461012397716,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169000
-0.6315457387747575,-0.04871723354249156,-0.30160062417754413,2,0,4,2,4,3,6,6,1,1,-1.5519554308124182,-0.5241740546075712,-0.9772813708232085,-1.6838181015522,5,4,7,8,0,-0.59788870008087,2,3,4,2,3,1,3,-0.3923164305089841,1,-0.28550406121847727,-0.10891512371459605,-0.621518918208504,6,3,2,4,-0.9866620381747472,-0.8019229244046748,-0.11899866377895676,-1.4105113745381546,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-1.5822265350620184,7,2.142891591959292,3,0,0.05261759524897536,0,-2.408179341347985,-2.2571692656797744,0,0,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,3,0,-0.09274033210472127,-0.8826027183409023,-1.3754861231594988,7,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
2.426295618864247,-2.052299232754832,-0.7811092628516308,2,0,4,2,1,3,7,6,3,6,-0.08893368489724114,0.37221730085603477,0.2294098212195263,-0.3327978073136499,5,4,5,13,0,-0.59788870008087,2,3,4,2,3,1,5,-0.2942503834283432,1,-0.28550406121847727,-0.059606943179874486,-0.4694147652733025,6,3,2,5,-0.8133158081739771,0.5317664851945701,-0.11899866377895676,-0.16482296792721235,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,3,6,-0.030601566905124115,1,0.2950916540335109,-0.17191049860561555,3,3,3,-0.5241587785357745,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148500
-0.8667643047469886,-0.004193189115550663,-0.14780824714303972,2,0,4,2,1,3,7,6,1,1,-0.08893368489724114,0.37221730085603477,-0.39024241253214836,-1.2495615784040945,6,4,6,7,0,-0.59788870008087,2,3,4,2,3,1,3,0.3617025092666106,1,-0.28550406121847727,-0.7140609757316334,-0.44898286413275307,6,5,2,5,-0.7900304936962618,-0.8019229244046748,-0.11899866377895676,-1.2655307942894078,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,2,1.217685865406368,1,-1.056543843657237,-0.8354019244928479,5,5,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,2,0.7212930438846157,1.364955366736512,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127500
-0.8667643047469886,-0.4494336333849596,-0.15710645615359015,2,0,4,2,2,3,7,6,1,1,-1.5519554308124182,0.37221730085603477,0.0011168929952251002,-0.6705528808732875,5,4,10,11,0,-0.59788870008087,2,3,6,2,3,1,5,0.3704194912293342,1,-0.28550406121847727,-0.7230260994652191,-0.44898286413275307,6,3,2,5,-0.7900304936962618,-0.8019229244046748,-0.11899866377895676,-1.2655307942894078,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,2,-0.19703989121332305,1,0.2950916540335109,0.2451412548092162,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,3,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120500
0.7797656570586293,0.6636674772885628,0.07302421685753346,2,0,4,2,4,3,7,6,4,1,-0.8204445578548297,-0.5241740546075712,-0.4228556879927628,-1.2978123031983284,5,4,9,10,2,-0.04771388140018258,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,2.2713252275524174,1.1855692271112033,6,3,2,5,1.5695480400455635,-0.8019229244046748,-0.11899866377895676,0.47423616869555285,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,1.3792104908013256,4.224748376562276,2,1.5060765948718677,7,-0.9585921495629545,0,2,-0.44669737767562145,1,1.6467271517242588,1.9512620642335279,3,3,3,-0.7401574768200161,-0.3541412602364226,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,0.8936774246517606,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000
-0.8667643047469886,-0.22681341125025514,-0.20824660571161763,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,0.37221730085603477,-0.09672293338661826,-0.8153050552559892,5,4,9,10,0,-0.59788870008087,2,3,4,2,3,1,4,0.7169195242475987,1,-0.28550406121847727,-0.6490638286631367,-0.013102306467698046,6,5,2,5,-0.29327711817166696,-0.8019229244046748,-0.11899866377895676,-0.8992640652399425,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,2,6,-0.44669737767562145,1,-1.056543843657237,-0.8164450266103556,3,3,3,-0.7401574768200161,0.510364087310202,2.6131119270752694,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,1.6500652739221804,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142000
-0.6315457387747575,-0.04871723354249156,-0.062264724245975574,2,0,1,2,1,1,7,6,1,1,-3.746488049685184,-4.1097394764619954,-1.5969336045748832,-1.6838181015522,5,4,6,7,0,-0.59788870008087,1,2,3,1,1,4,4,-0.20925980929178772,1,-0.28550406121847727,-0.5325172201265221,-0.8598910981815809,6,4,1,4,-0.6865402071286378,-0.8019229244046748,-0.11899866377895676,-1.189225225737436,1.1053195824048596,-0.24287002311294137,-2.884795349432907,1.2369471115355464,-2.3497660213652214,-0.2127571124887476,1,-1.5822265350620184,2,-0.9585921495629545,0,0,0.05261759524897536,0,-2.408179341347985,-2.2571692656797744,0,0,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-1.2571957325204715,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000
-0.8667643047469886,-0.04871723354249156,-0.5845451243685943,2,0,4,2,1,3,7,6,1,1,0.6425771880603474,-0.5241740546075712,1.2404213604985743,1.162974661307602,5,4,8,9,3,1.9039588964460457,4,3,6,4,3,3,6,0.2876081625834596,1,-0.28550406121847727,0.7203588216420848,0.9267651459975768,6,5,2,5,0.7985454051167653,-0.8019229244046748,-0.11899866377895676,-0.09424031701663828,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,-1.1067738506430391,-0.2127571124887476,3,0.2707553428983133,7,0.5921497211981687,4,6,1.2592954464834176,3,0.2950916540335109,0.036615378101800336,3,3,3,-0.7401574768200161,1.360461012397716,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,1.6500652739221804,9,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,222000
-0.16110860683029524,-0.4494336333849596,-0.45557896539225956,2,0,4,2,4,3,7,6,1,6,-2.2834663037700067,0.37221730085603477,-1.8252265327991843,-1.6838181015522,3,4,9,10,0,-0.59788870008087,3,4,4,1,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.6038122131054702,-0.503467933840885,6,4,1,5,-0.8521246656368361,0.939156253655773,-0.11899866377895676,0.1480298631358727,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,4.224748376562276,2,0.8884159688850906,7,-0.9585921495629545,0,2,-2.6520051747592572,1,-1.056543843657237,-0.46100319131362394,3,3,3,-0.7401574768200161,-0.7143518217141828,2.9031695032343285,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,1.6500652739221804,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107400
0.07410995914193591,-0.09324127796943245,-0.14046266202470487,2,0,4,2,1,3,7,6,1,6,0.6425771880603474,-0.5241740546075712,0.9142886058924299,0.6804674133652626,5,4,9,10,2,0.31713889309332594,3,3,6,3,3,1,6,0.40746666457090963,1,-0.28550406121847727,-0.7409563469323905,-0.4285509629922036,6,5,2,5,-0.7434598647408309,1.264612884325896,-0.11899866377895676,0.500943117688743,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,3,0.2707553428983133,7,-0.9585921495629545,0,6,0.8431996357129203,2,0.2950916540335109,0.5294947230466015,3,3,3,-0.7401574768200161,0.5535893546875332,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,0.1372895753813408,7,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193000
0.07410995914193591,-0.04871723354249156,-0.0358578106560123,2,0,4,2,5,3,8,6,1,6,-0.8204445578548297,1.2686086563196408,0.16418327029829738,-0.4292992569021178,5,4,5,6,2,-0.343070889323499,2,4,4,2,3,1,5,-0.14170319908067952,1,-0.28550406121847727,-0.3845926785223575,-0.6396806081112146,6,5,2,5,-0.2104848889175678,0.973295061068723,-0.11899866377895676,0.6497389763650884,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,1.3792104908013256,-0.2127571124887476,3,1.5060765948718677,7,0.5921497211981687,3,6,-0.11382072905922358,1,0.2950916540335109,0.036615378101800336,3,3,3,2.7158216957278474,0.6688567343604165,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,1.364955366736512,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197500
2.426295618864247,-2.1858713660356544,-0.8182091168037271,2,0,4,2,1,3,7,6,3,6,-0.08893368489724114,-0.5241740546075712,0.06634344391645401,-0.5740514312848196,5,4,10,11,2,1.0526357559611923,2,3,4,2,3,1,4,-0.19618433634770227,1,-0.28550406121847727,-0.5706189959942616,-0.8848634217978081,6,3,2,5,-1.2867838692208564,0.4407296654267036,-0.11899866377895676,-0.590226512604456,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,0.2707553428983133,7,-0.9585921495629545,0,2,-0.23864947229037278,1,-1.056543843657237,-1.006014005435279,3,3,3,0.37069297149894004,-0.3109159928590914,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113000
-0.8667643047469886,1.9548647656698486,0.3824686127286524,2,0,4,2,1,3,8,7,1,1,2.837109806933113,-0.5241740546075712,1.1751948095773455,1.1147239365133679,6,4,13,14,2,4.127823426692192,4,3,6,4,3,3,6,2.5932498917238616,1,-0.28550406121847727,-0.28821759838631084,2.3070535786035844,6,5,2,5,2.3664232466162676,-0.8019229244046748,-0.11899866377895676,1.061789046545737,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,4,0.2707553428983133,7,0.5921497211981687,4,6,1.1760762843293182,3,1.6467271517242588,3.524684588480393,3,3,3,0.7101194973741766,-0.0659728110542144,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,0.1372895753813408,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385000
2.426295618864247,-2.052299232754832,-0.7819461016625804,2,0,4,2,2,3,7,6,3,6,-0.08893368489724114,0.37221730085603477,0.16418327029829738,-0.4292992569021178,5,4,5,13,0,-0.59788870008087,2,3,4,3,3,1,5,0.2614572166952887,1,-0.28550406121847727,-0.6311335811959653,-0.4694147652733025,6,3,2,5,-0.8133158081739771,0.5659052926075201,-0.11899866377895676,-0.13620837972022287,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,3,6,-0.11382072905922358,1,0.2950916540335109,-0.17191049860561555,3,3,3,-0.06901866429398008,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148500
-0.8667643047469886,0.2184270330191538,-0.06998223772473244,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,0.37221730085603477,-0.19456275976846163,-0.960057229638691,5,4,10,11,0,-0.59788870008087,3,3,4,2,3,1,4,0.8367780262350488,2,1.548200963923216,-0.9740495640056198,0.44093994110006757,6,4,2,5,0.22417431466645263,-0.8019229244046748,-0.11899866377895676,-0.5177362224800827,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,-0.9585921495629545,0,6,-0.5715261209067707,3,-1.056543843657237,-0.949143311787802,3,3,3,4.9375225923657595,0.265420905505325,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147500
