Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/mercedes_benz.yml', data_parallel=False, dataset='Mercedes Benz', direction='minimize', dropna_idx=[0], early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='VIME', n_trials=100, nominal_idx=[1, 2, 3, 4, 5, 6, 7, 8], num_classes=1, num_features=377, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Mercedes Benz...
Dataset loaded!
(4209, 376)
Epoch 48, Val Loss: 89.23387
Epoch 49, Val Loss: 88.34128
Epoch 50, Val Loss: 85.62612
Epoch 51, Val Loss: 88.74957
Epoch 52, Val Loss: 93.78457
Epoch 53, Val Loss: 87.32127
Epoch 54, Val Loss: 91.74433
Epoch 55, Val Loss: 86.71616
Epoch 56, Val Loss: 87.12565
Epoch 57, Val Loss: 86.50036
Epoch 58, Val Loss: 94.62524
Epoch 59, Val Loss: 90.25540
Epoch 60, Val Loss: 86.66444
Epoch 61, Val Loss: 86.13161
Epoch 62, Val Loss: 82.13474
Epoch 63, Val Loss: 84.35002
Epoch 64, Val Loss: 89.04412
Epoch 65, Val Loss: 83.96767
Epoch 66, Val Loss: 85.73751
Epoch 67, Val Loss: 91.13502
Epoch 68, Val Loss: 88.87759
Epoch 69, Val Loss: 91.46077
Epoch 70, Val Loss: 83.04593
Epoch 71, Val Loss: 85.61967
Epoch 72, Val Loss: 87.42916
Epoch 73, Val Loss: 91.28084
Epoch 74, Val Loss: 86.11903
Epoch 75, Val Loss: 83.76128
Epoch 76, Val Loss: 87.28091
Epoch 77, Val Loss: 84.00121
Epoch 78, Val Loss: 85.99480
Epoch 79, Val Loss: 84.98201
Epoch 80, Val Loss: 91.63043
Epoch 81, Val Loss: 90.59739
Epoch 82, Val Loss: 92.21859
Epoch 83, Val Loss: 85.40986
Early stopping applies.
{'MSE - mean': 89.5967682236858, 'MSE - std': 8.96988554914093, 'R2 - mean': 0.44485214594728284, 'R2 - std': 0.025941930638808185}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2190.47119
Epoch 1, Val Loss: 415.74753
Epoch 2, Val Loss: 202.96637
Epoch 3, Val Loss: 158.38643
Epoch 4, Val Loss: 132.12898
Epoch 5, Val Loss: 119.00897
Epoch 6, Val Loss: 114.60632
Epoch 7, Val Loss: 101.81769
Epoch 8, Val Loss: 98.63911
Epoch 9, Val Loss: 102.13506
Epoch 10, Val Loss: 92.78854
Epoch 11, Val Loss: 97.90977
Epoch 12, Val Loss: 93.22170
Epoch 13, Val Loss: 90.15739
Epoch 14, Val Loss: 96.06604
Epoch 15, Val Loss: 92.52122
Epoch 16, Val Loss: 110.57809
Epoch 17, Val Loss: 99.68447
Epoch 18, Val Loss: 90.83336
Epoch 19, Val Loss: 98.93807
Epoch 20, Val Loss: 90.03004
Epoch 21, Val Loss: 88.59363
Epoch 22, Val Loss: 91.01648
Epoch 23, Val Loss: 91.28400
Epoch 24, Val Loss: 90.39890
Epoch 25, Val Loss: 96.26732
Epoch 26, Val Loss: 90.12245
Epoch 27, Val Loss: 87.50806
Epoch 28, Val Loss: 110.09038
Epoch 29, Val Loss: 93.47749
Epoch 30, Val Loss: 85.56689
Epoch 31, Val Loss: 89.50296
Epoch 32, Val Loss: 88.58530
Epoch 33, Val Loss: 84.19217
Epoch 34, Val Loss: 92.90187
Epoch 35, Val Loss: 90.34141
Epoch 36, Val Loss: 92.01456
Epoch 37, Val Loss: 90.45729
Epoch 38, Val Loss: 91.33899
Epoch 39, Val Loss: 91.27376
Epoch 40, Val Loss: 99.13228
Epoch 41, Val Loss: 89.08373
Epoch 42, Val Loss: 85.01753
Epoch 43, Val Loss: 94.18848
Epoch 44, Val Loss: 88.73759
Epoch 45, Val Loss: 86.86198
Epoch 46, Val Loss: 84.64615
Epoch 47, Val Loss: 99.38477
Epoch 48, Val Loss: 88.32775
Epoch 49, Val Loss: 88.22121
Epoch 50, Val Loss: 87.57352
Epoch 51, Val Loss: 101.43340
Epoch 52, Val Loss: 88.34614
Epoch 53, Val Loss: 85.39969
Epoch 54, Val Loss: 81.15028
Epoch 55, Val Loss: 96.68202
Epoch 56, Val Loss: 84.40256
Epoch 57, Val Loss: 88.43527
Epoch 58, Val Loss: 83.70748
Epoch 59, Val Loss: 88.22507
Epoch 60, Val Loss: 86.98692
Epoch 61, Val Loss: 91.25862
Epoch 62, Val Loss: 84.86408
Epoch 63, Val Loss: 112.30035
Epoch 64, Val Loss: 93.11732
Epoch 65, Val Loss: 91.36692
Epoch 66, Val Loss: 96.48770
Epoch 67, Val Loss: 85.50079
Epoch 68, Val Loss: 90.30522
Epoch 69, Val Loss: 95.86607
Epoch 70, Val Loss: 87.12465
Epoch 71, Val Loss: 84.47023
Epoch 72, Val Loss: 86.09007
Epoch 73, Val Loss: 90.94684
Epoch 74, Val Loss: 90.05933
Epoch 75, Val Loss: 92.42355
Early stopping applies.
{'MSE - mean': 88.35082352808254, 'MSE - std': 8.400987450874895, 'R2 - mean': 0.4513140948874164, 'R2 - std': 0.026559633819662493}
Trial 3 finished with value: 88.35082352808254 and parameters: {'p_m': 0.5014385031009332, 'alpha': 0.36366191465633235, 'K': 3, 'beta': 0.6280457338770475}. Best is trial 0 with value: 79.7886092847773.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1878.76440
Epoch 1, Val Loss: 325.76492
Epoch 2, Val Loss: 160.26978
Epoch 3, Val Loss: 159.10536
Epoch 4, Val Loss: 129.61577
Epoch 5, Val Loss: 122.00424
Epoch 6, Val Loss: 113.55356
Epoch 7, Val Loss: 105.63974
Epoch 8, Val Loss: 112.79625
Epoch 9, Val Loss: 102.54645
Epoch 10, Val Loss: 102.79768
Epoch 11, Val Loss: 108.19533
Epoch 12, Val Loss: 100.84008
Epoch 13, Val Loss: 103.67216
Epoch 14, Val Loss: 98.05275
Epoch 15, Val Loss: 102.26373
Epoch 16, Val Loss: 99.33740
Epoch 17, Val Loss: 104.52484
Epoch 18, Val Loss: 101.58012
Epoch 19, Val Loss: 107.83147
Epoch 20, Val Loss: 113.74231
Epoch 21, Val Loss: 102.11550
Epoch 22, Val Loss: 102.62186
Epoch 23, Val Loss: 104.57460
Epoch 24, Val Loss: 107.04913
Epoch 25, Val Loss: 101.03790
Epoch 26, Val Loss: 100.35174
Epoch 27, Val Loss: 108.11631
Epoch 28, Val Loss: 98.45515
Epoch 29, Val Loss: 106.60624
Epoch 30, Val Loss: 94.68527
Epoch 31, Val Loss: 104.42501
Epoch 32, Val Loss: 102.73210
Epoch 33, Val Loss: 100.69543
Epoch 34, Val Loss: 99.78526
Epoch 35, Val Loss: 100.76956
Epoch 36, Val Loss: 108.36485
Epoch 37, Val Loss: 105.30205
Epoch 38, Val Loss: 97.74352
Epoch 39, Val Loss: 99.14216
Epoch 40, Val Loss: 96.69489
Epoch 41, Val Loss: 99.76116
Epoch 42, Val Loss: 101.34435
Epoch 43, Val Loss: 100.36401
Epoch 44, Val Loss: 98.88138
Epoch 45, Val Loss: 98.77169
Epoch 46, Val Loss: 96.94135
Epoch 47, Val Loss: 92.01170
Epoch 48, Val Loss: 101.50981
Epoch 49, Val Loss: 97.72318
Epoch 50, Val Loss: 97.27090
Epoch 51, Val Loss: 99.06258
Epoch 52, Val Loss: 95.34743
Epoch 53, Val Loss: 94.40005
Epoch 54, Val Loss: 94.20946
Epoch 55, Val Loss: 92.72832
Epoch 56, Val Loss: 95.45144
Epoch 57, Val Loss: 94.81941
Epoch 58, Val Loss: 95.39793
Epoch 59, Val Loss: 89.93965
Epoch 60, Val Loss: 89.18994
Epoch 61, Val Loss: 109.59512
Epoch 62, Val Loss: 95.72909
Epoch 63, Val Loss: 92.86290
Epoch 64, Val Loss: 103.11977
Epoch 65, Val Loss: 94.26630
Epoch 66, Val Loss: 99.79385
Epoch 67, Val Loss: 90.79723
Epoch 68, Val Loss: 92.03267
Epoch 69, Val Loss: 91.90289
Epoch 70, Val Loss: 96.84093
Epoch 71, Val Loss: 94.71754
Epoch 72, Val Loss: 96.71336
Epoch 73, Val Loss: 101.01984
Epoch 74, Val Loss: 90.26964
Epoch 75, Val Loss: 91.88262
Epoch 76, Val Loss: 89.27980
Epoch 77, Val Loss: 92.06025
Epoch 78, Val Loss: 95.92768
Epoch 79, Val Loss: 95.03652
Epoch 80, Val Loss: 105.94711
Epoch 81, Val Loss: 94.87733
Early stopping applies.
{'MSE - mean': 94.72843872792035, 'MSE - std': 0.0, 'R2 - mean': 0.4479858745869867, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2089.38428
Epoch 1, Val Loss: 262.35425
Epoch 2, Val Loss: 159.04141
Epoch 3, Val Loss: 142.02251
Epoch 4, Val Loss: 116.34209
Epoch 5, Val Loss: 112.96734
Epoch 6, Val Loss: 103.34034
Epoch 7, Val Loss: 102.60258
Epoch 8, Val Loss: 93.04783
Epoch 9, Val Loss: 90.01579
Epoch 10, Val Loss: 93.93774
Epoch 11, Val Loss: 84.90373
Epoch 12, Val Loss: 91.87291
Epoch 13, Val Loss: 92.10719
Epoch 14, Val Loss: 87.06513
Epoch 15, Val Loss: 82.90894
Epoch 16, Val Loss: 84.76984
Epoch 17, Val Loss: 82.25610
Epoch 18, Val Loss: 84.96016
Epoch 19, Val Loss: 87.59810
Epoch 20, Val Loss: 86.54037
Epoch 21, Val Loss: 83.18521
Epoch 22, Val Loss: 87.75172
Epoch 23, Val Loss: 91.08915
Epoch 24, Val Loss: 80.42033
Epoch 25, Val Loss: 91.88290
Epoch 26, Val Loss: 78.52579
Epoch 27, Val Loss: 77.61199
Epoch 28, Val Loss: 84.59444
Epoch 29, Val Loss: 85.68303
Epoch 30, Val Loss: 84.79062
Epoch 31, Val Loss: 80.09991
Epoch 32, Val Loss: 82.12054
Epoch 33, Val Loss: 79.09988
Epoch 34, Val Loss: 85.65817
Epoch 35, Val Loss: 82.73820
Epoch 36, Val Loss: 90.44372
Epoch 37, Val Loss: 86.05952
Epoch 38, Val Loss: 73.98560
Epoch 39, Val Loss: 79.68498
Epoch 40, Val Loss: 84.30859
Epoch 41, Val Loss: 105.60808
Epoch 42, Val Loss: 93.78745
Epoch 43, Val Loss: 75.69817
Epoch 44, Val Loss: 81.96159
Epoch 45, Val Loss: 77.67528
Epoch 46, Val Loss: 86.11732
Epoch 47, Val Loss: 79.76176
Epoch 48, Val Loss: 77.05682
Epoch 49, Val Loss: 80.18622
Epoch 50, Val Loss: 80.52588
Epoch 51, Val Loss: 79.22066
Epoch 52, Val Loss: 82.71432
Epoch 53, Val Loss: 78.21629
Epoch 54, Val Loss: 75.37210
Epoch 55, Val Loss: 76.12556
Epoch 56, Val Loss: 84.72538
Epoch 57, Val Loss: 76.43008
Epoch 58, Val Loss: 76.80244
Epoch 59, Val Loss: 76.04081
Early stopping applies.
{'MSE - mean': 88.2051941101102, 'MSE - std': 6.523244617810143, 'R2 - mean': 0.4634283115621675, 'R2 - std': 0.015442436975180829}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1571.55505
Epoch 1, Val Loss: 284.77457
Epoch 2, Val Loss: 138.23276
Epoch 3, Val Loss: 120.38806
Epoch 4, Val Loss: 108.78181
Epoch 5, Val Loss: 92.32729
Epoch 6, Val Loss: 91.14616
Epoch 7, Val Loss: 87.27191
Epoch 8, Val Loss: 85.33284
Epoch 9, Val Loss: 88.63259
Epoch 10, Val Loss: 85.85403
Epoch 11, Val Loss: 87.19731
Epoch 12, Val Loss: 85.03256
Epoch 13, Val Loss: 80.12586
Epoch 14, Val Loss: 78.55270
Epoch 15, Val Loss: 77.07304
Epoch 16, Val Loss: 87.71049
Epoch 17, Val Loss: 73.83258
Epoch 18, Val Loss: 80.92143
Epoch 19, Val Loss: 83.07248
Epoch 20, Val Loss: 79.56413
Epoch 21, Val Loss: 77.28793
Epoch 22, Val Loss: 83.38300
Epoch 23, Val Loss: 78.43192
Epoch 24, Val Loss: 86.58543
Epoch 25, Val Loss: 78.24214
Epoch 26, Val Loss: 73.95701
Epoch 27, Val Loss: 76.12601
Epoch 28, Val Loss: 83.82242
Epoch 29, Val Loss: 73.05804
Epoch 30, Val Loss: 75.65747
Epoch 31, Val Loss: 82.21298
Epoch 32, Val Loss: 77.65446
Epoch 33, Val Loss: 76.80057
Epoch 34, Val Loss: 76.31315
Epoch 35, Val Loss: 81.48055
Epoch 36, Val Loss: 80.29671
Epoch 37, Val Loss: 80.27602
Epoch 38, Val Loss: 80.57241
Epoch 39, Val Loss: 81.80849
Epoch 40, Val Loss: 76.29029
Epoch 41, Val Loss: 78.81926
Epoch 42, Val Loss: 78.27972
Epoch 43, Val Loss: 80.09303
Epoch 44, Val Loss: 81.07503
Epoch 45, Val Loss: 78.27986
Epoch 46, Val Loss: 78.68037
Epoch 47, Val Loss: 79.51381
Epoch 48, Val Loss: 81.15334
Epoch 49, Val Loss: 84.97047
Epoch 50, Val Loss: 88.37932
Early stopping applies.
{'MSE - mean': 83.84609608766944, 'MSE - std': 8.146898266683245, 'R2 - mean': 0.47397104500711684, 'R2 - std': 0.019526333419362878}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1714.68018
Epoch 1, Val Loss: 302.53088
Epoch 2, Val Loss: 146.50172
Epoch 3, Val Loss: 135.21233
Epoch 4, Val Loss: 122.32971
Epoch 5, Val Loss: 118.25871
Epoch 6, Val Loss: 115.68722
Epoch 7, Val Loss: 107.72726
Epoch 8, Val Loss: 107.85130
Epoch 9, Val Loss: 108.53369
Epoch 10, Val Loss: 102.35567
Epoch 11, Val Loss: 105.11938
Epoch 12, Val Loss: 99.91990
Epoch 13, Val Loss: 98.52237
Epoch 14, Val Loss: 94.77193
Epoch 15, Val Loss: 102.53727
Epoch 16, Val Loss: 105.56780
Epoch 17, Val Loss: 100.26587
Epoch 18, Val Loss: 102.46296
Epoch 19, Val Loss: 97.14664
Epoch 20, Val Loss: 90.78116
Epoch 21, Val Loss: 93.42918
Epoch 22, Val Loss: 98.17063
Epoch 23, Val Loss: 90.48486
Epoch 24, Val Loss: 93.69463
Epoch 25, Val Loss: 90.42190
Epoch 26, Val Loss: 94.69614
Epoch 27, Val Loss: 102.37510
Epoch 28, Val Loss: 95.55644
Epoch 29, Val Loss: 92.22024
Epoch 30, Val Loss: 88.34317
Epoch 31, Val Loss: 88.13364
Epoch 32, Val Loss: 89.50162
Epoch 33, Val Loss: 89.44144
Epoch 34, Val Loss: 90.77234
Epoch 35, Val Loss: 90.77666
Epoch 36, Val Loss: 95.23889
Epoch 37, Val Loss: 86.10574
Epoch 38, Val Loss: 93.03401
Epoch 39, Val Loss: 87.01213
Epoch 40, Val Loss: 87.28964
Epoch 41, Val Loss: 85.69333
Epoch 42, Val Loss: 96.66954
Epoch 43, Val Loss: 86.44447
Epoch 44, Val Loss: 95.71457
Epoch 45, Val Loss: 102.69006
Epoch 46, Val Loss: 93.62766
Epoch 47, Val Loss: 89.08072
Epoch 48, Val Loss: 84.34828
Epoch 49, Val Loss: 84.75172
Epoch 50, Val Loss: 86.84374
Epoch 51, Val Loss: 86.78213
Epoch 52, Val Loss: 95.78027
Epoch 53, Val Loss: 89.62943
Epoch 54, Val Loss: 88.05268
Epoch 55, Val Loss: 82.88370
Epoch 56, Val Loss: 82.45945
Epoch 57, Val Loss: 84.71693
Epoch 58, Val Loss: 82.65011
Epoch 59, Val Loss: 86.17085
Epoch 60, Val Loss: 84.57040
Epoch 61, Val Loss: 89.21634
Epoch 62, Val Loss: 91.55531
Epoch 63, Val Loss: 93.27172
Epoch 64, Val Loss: 81.47930
Epoch 65, Val Loss: 90.50760
Epoch 66, Val Loss: 91.41264
Epoch 67, Val Loss: 82.51918
Epoch 68, Val Loss: 86.36613
Epoch 69, Val Loss: 81.40919
Epoch 70, Val Loss: 82.95650
Epoch 71, Val Loss: 87.77097
Epoch 72, Val Loss: 89.55743
Epoch 73, Val Loss: 87.63588
Epoch 74, Val Loss: 82.60275
Epoch 75, Val Loss: 85.00629
Epoch 76, Val Loss: 85.30080
Epoch 77, Val Loss: 84.90867
Epoch 78, Val Loss: 87.41724
Epoch 79, Val Loss: 80.54989
Epoch 80, Val Loss: 80.12495
Epoch 81, Val Loss: 82.63370
Epoch 82, Val Loss: 85.51492
Epoch 83, Val Loss: 84.75150
Epoch 84, Val Loss: 86.40484
Epoch 85, Val Loss: 81.32462
Epoch 86, Val Loss: 93.23132
Epoch 87, Val Loss: 82.37502
Epoch 88, Val Loss: 87.44394
Epoch 89, Val Loss: 80.92012
Epoch 90, Val Loss: 81.22223
Epoch 91, Val Loss: 84.10204
Epoch 92, Val Loss: 81.60126
Epoch 93, Val Loss: 85.97774
Epoch 94, Val Loss: 84.14679
Epoch 95, Val Loss: 81.63519
Epoch 96, Val Loss: 83.71472
Epoch 97, Val Loss: 80.25922
Epoch 98, Val Loss: 83.86595
Epoch 99, Val Loss: 87.53407
Epoch 100, Val Loss: 80.91296
Epoch 101, Val Loss: 81.83086
Early stopping applies.
{'MSE - mean': 85.89217859212746, 'MSE - std': 7.895462264548699, 'R2 - mean': 0.4676008916257152, 'R2 - std': 0.02019145450211161}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2011.65918
Epoch 1, Val Loss: 332.60144
Epoch 2, Val Loss: 165.00096
Epoch 3, Val Loss: 147.99928
Epoch 4, Val Loss: 127.58675
Epoch 5, Val Loss: 119.00581
Epoch 6, Val Loss: 119.91734
Epoch 7, Val Loss: 110.49839
Epoch 8, Val Loss: 100.23193
Epoch 9, Val Loss: 101.27086
Epoch 10, Val Loss: 95.09612
Epoch 11, Val Loss: 95.62126
Epoch 12, Val Loss: 103.85995
Epoch 13, Val Loss: 97.43347
Epoch 14, Val Loss: 97.20931
Epoch 15, Val Loss: 99.99232
Epoch 16, Val Loss: 90.64057
Epoch 17, Val Loss: 92.42804
Epoch 18, Val Loss: 100.26569
Epoch 19, Val Loss: 92.88453
Epoch 20, Val Loss: 86.54448
Epoch 21, Val Loss: 84.20016
Epoch 22, Val Loss: 95.19278
Epoch 23, Val Loss: 90.78756
Epoch 24, Val Loss: 93.61896
Epoch 25, Val Loss: 89.73290
Epoch 26, Val Loss: 87.37000
Epoch 27, Val Loss: 108.60596
Epoch 28, Val Loss: 81.45235
Epoch 29, Val Loss: 85.58063
Epoch 30, Val Loss: 83.72881
Epoch 31, Val Loss: 85.47937
Epoch 32, Val Loss: 95.80692
Epoch 33, Val Loss: 91.90904
Epoch 34, Val Loss: 84.32875
Epoch 35, Val Loss: 83.59486
Epoch 36, Val Loss: 96.41322
Epoch 37, Val Loss: 82.34275
Epoch 38, Val Loss: 95.61840
Epoch 39, Val Loss: 87.21698
Epoch 40, Val Loss: 86.56118
Epoch 41, Val Loss: 86.77291
Epoch 42, Val Loss: 92.26063
Epoch 43, Val Loss: 96.87002
Epoch 44, Val Loss: 85.76817
Epoch 45, Val Loss: 84.50072
Epoch 46, Val Loss: 100.78287
Epoch 47, Val Loss: 81.88663
Epoch 48, Val Loss: 82.92503
Epoch 49, Val Loss: 87.50011
Early stopping applies.
{'MSE - mean': 85.54195431231668, 'MSE - std': 7.0965687258988694, 'R2 - mean': 0.46854224448254583, 'R2 - std': 0.018157655375431247}
Trial 4 finished with value: 85.54195431231668 and parameters: {'p_m': 0.3806144512455939, 'alpha': 3.856122479023606, 'K': 15, 'beta': 2.082357416222412}. Best is trial 0 with value: 79.7886092847773.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 573.64795
Epoch 1, Val Loss: 477.41705
Epoch 2, Val Loss: 255.88812
Epoch 3, Val Loss: 209.69376
Epoch 4, Val Loss: 182.69360
Epoch 5, Val Loss: 146.86461
Epoch 6, Val Loss: 137.91513
Epoch 7, Val Loss: 135.07796
Epoch 8, Val Loss: 131.90152
Epoch 9, Val Loss: 125.80050
Epoch 10, Val Loss: 118.22955
Epoch 11, Val Loss: 113.60750
Epoch 12, Val Loss: 103.76967
Epoch 13, Val Loss: 110.02076
Epoch 14, Val Loss: 99.74103
Epoch 15, Val Loss: 110.57430
Epoch 16, Val Loss: 100.27139
Epoch 17, Val Loss: 91.86862
Epoch 18, Val Loss: 94.84508
Epoch 19, Val Loss: 96.78111
Epoch 20, Val Loss: 90.77934
Epoch 21, Val Loss: 84.89128
Epoch 22, Val Loss: 95.00103
Epoch 23, Val Loss: 109.23476
Epoch 24, Val Loss: 86.93905
Epoch 25, Val Loss: 104.30614
Epoch 26, Val Loss: 90.32188
Epoch 27, Val Loss: 87.25961
Epoch 28, Val Loss: 84.34311
Epoch 29, Val Loss: 92.72073
Epoch 30, Val Loss: 86.93523
Epoch 31, Val Loss: 84.20823
Epoch 32, Val Loss: 91.20576
Epoch 33, Val Loss: 86.29398
Epoch 34, Val Loss: 100.12743
Epoch 35, Val Loss: 109.27502
Epoch 36, Val Loss: 87.45026
Epoch 37, Val Loss: 83.24935
Epoch 38, Val Loss: 83.70403
Epoch 39, Val Loss: 87.50887
Epoch 40, Val Loss: 84.03973
Epoch 41, Val Loss: 91.24398
Epoch 42, Val Loss: 86.71526
Epoch 43, Val Loss: 87.35625
Epoch 44, Val Loss: 85.69274
Epoch 45, Val Loss: 90.24922
Epoch 46, Val Loss: 86.07034
Epoch 47, Val Loss: 92.30279
Epoch 48, Val Loss: 91.43974
Epoch 49, Val Loss: 83.86174
Epoch 50, Val Loss: 83.50863
Epoch 51, Val Loss: 86.72409
Epoch 52, Val Loss: 98.22270
Epoch 53, Val Loss: 87.92426
Epoch 54, Val Loss: 93.42044
Epoch 55, Val Loss: 85.21676
Epoch 56, Val Loss: 83.81828
Epoch 57, Val Loss: 87.01198
Epoch 58, Val Loss: 91.52937
Early stopping applies.
{'MSE - mean': 86.43376393432119, 'MSE - std': 0.0, 'R2 - mean': 0.49632170396685427, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 836.12207
Epoch 1, Val Loss: 605.52502
Epoch 2, Val Loss: 236.99385
Epoch 3, Val Loss: 194.98334
Epoch 4, Val Loss: 202.86719
Epoch 5, Val Loss: 181.38382
Epoch 6, Val Loss: 147.03607
Epoch 7, Val Loss: 139.41605
Epoch 8, Val Loss: 112.65881
Epoch 9, Val Loss: 125.93305
Epoch 10, Val Loss: 116.23351
Epoch 11, Val Loss: 102.63207
Epoch 12, Val Loss: 116.10105
Epoch 13, Val Loss: 96.54118
Epoch 14, Val Loss: 91.72340
Epoch 15, Val Loss: 117.67856
Epoch 16, Val Loss: 86.87008
Epoch 17, Val Loss: 100.91580
Epoch 18, Val Loss: 83.56553
Epoch 19, Val Loss: 85.36858
Epoch 20, Val Loss: 87.10777
Epoch 21, Val Loss: 83.48883
Epoch 22, Val Loss: 84.37172
Epoch 23, Val Loss: 78.24607
Epoch 24, Val Loss: 79.49870
Epoch 25, Val Loss: 75.23013
Epoch 26, Val Loss: 92.24924
Epoch 27, Val Loss: 77.21741
Epoch 28, Val Loss: 80.58598
Epoch 29, Val Loss: 75.68257
Epoch 30, Val Loss: 78.76472
Epoch 31, Val Loss: 78.79208
Epoch 32, Val Loss: 78.73106
Epoch 33, Val Loss: 77.31823
Epoch 34, Val Loss: 79.54872
Epoch 35, Val Loss: 76.05097
Epoch 36, Val Loss: 76.32967
Epoch 37, Val Loss: 77.17847
Epoch 38, Val Loss: 81.78020
Epoch 39, Val Loss: 76.39252
Epoch 40, Val Loss: 77.61483
Epoch 41, Val Loss: 81.31573
Epoch 42, Val Loss: 77.01105
Epoch 43, Val Loss: 79.71958
Epoch 44, Val Loss: 79.16193
Epoch 45, Val Loss: 86.76680
Epoch 46, Val Loss: 76.28867
Early stopping applies.
{'MSE - mean': 85.30351792637077, 'MSE - std': 1.1302460079504115, 'R2 - mean': 0.4796489319040484, 'R2 - std': 0.016672772062805874}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 725.53735
Epoch 1, Val Loss: 460.05185
Epoch 2, Val Loss: 259.78674
Epoch 3, Val Loss: 186.13376
Epoch 4, Val Loss: 143.75687
Epoch 5, Val Loss: 165.33789
Epoch 6, Val Loss: 128.56996
Epoch 7, Val Loss: 130.81255
Epoch 8, Val Loss: 128.99216
Epoch 9, Val Loss: 108.35727
Epoch 10, Val Loss: 125.93166
Epoch 11, Val Loss: 92.25827
Epoch 12, Val Loss: 96.59882
Epoch 13, Val Loss: 83.92900
Epoch 14, Val Loss: 88.06703
Epoch 15, Val Loss: 89.93585
Epoch 16, Val Loss: 85.16877
Epoch 17, Val Loss: 80.41362
Epoch 18, Val Loss: 79.56295
Epoch 19, Val Loss: 83.07617
Epoch 20, Val Loss: 78.04965
Epoch 21, Val Loss: 79.15881
Epoch 22, Val Loss: 76.74667
Epoch 23, Val Loss: 75.62636
Epoch 24, Val Loss: 78.65811
Epoch 25, Val Loss: 92.40898
Epoch 26, Val Loss: 77.81426
Epoch 27, Val Loss: 76.86530
Epoch 28, Val Loss: 74.93801
Epoch 29, Val Loss: 78.57523
Epoch 30, Val Loss: 73.68114
Epoch 31, Val Loss: 74.55229
Epoch 32, Val Loss: 73.10801
Epoch 33, Val Loss: 75.64986
Epoch 34, Val Loss: 74.03642
Epoch 35, Val Loss: 84.22394
Epoch 36, Val Loss: 72.35606
Epoch 37, Val Loss: 78.84505
Epoch 38, Val Loss: 72.05957
Epoch 39, Val Loss: 71.77715
Epoch 40, Val Loss: 70.45494
Epoch 41, Val Loss: 70.93352
Epoch 42, Val Loss: 75.12444
Epoch 43, Val Loss: 74.57085
Epoch 44, Val Loss: 77.16411
Epoch 45, Val Loss: 77.53941
Epoch 46, Val Loss: 75.18522
Epoch 47, Val Loss: 76.15956
Epoch 48, Val Loss: 74.20336
Epoch 49, Val Loss: 73.26745
Epoch 50, Val Loss: 72.49602
Epoch 51, Val Loss: 75.40184
Epoch 52, Val Loss: 72.95254
Epoch 53, Val Loss: 74.84525
Epoch 54, Val Loss: 73.83070
Epoch 55, Val Loss: 74.35683
Epoch 56, Val Loss: 75.54079
Epoch 57, Val Loss: 83.27150
Epoch 58, Val Loss: 81.13409
Epoch 59, Val Loss: 82.73335
Epoch 60, Val Loss: 84.34245
Epoch 61, Val Loss: 85.98034
Early stopping applies.
{'MSE - mean': 80.50392865631763, 'MSE - std': 6.850091362997325, 'R2 - mean': 0.49424622169229204, 'R2 - std': 0.02472817469667842}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 682.73462
Epoch 1, Val Loss: 580.21289
Epoch 2, Val Loss: 236.90059
Epoch 3, Val Loss: 214.80669
Epoch 4, Val Loss: 167.97765
Epoch 5, Val Loss: 180.07440
Epoch 6, Val Loss: 157.10342
Epoch 7, Val Loss: 150.34488
Epoch 8, Val Loss: 142.07941
Epoch 9, Val Loss: 115.12595
Epoch 10, Val Loss: 100.90524
Epoch 11, Val Loss: 101.47128
Epoch 12, Val Loss: 99.68457
Epoch 13, Val Loss: 92.81731
Epoch 14, Val Loss: 97.47898
Epoch 15, Val Loss: 96.37811
Epoch 16, Val Loss: 88.58327
Epoch 17, Val Loss: 89.71947
Epoch 18, Val Loss: 85.68690
Epoch 19, Val Loss: 94.90671
Epoch 20, Val Loss: 86.97453
Epoch 21, Val Loss: 93.41148
Epoch 22, Val Loss: 87.24033
Epoch 23, Val Loss: 82.12395
Epoch 24, Val Loss: 83.94968
Epoch 25, Val Loss: 80.88316
Epoch 26, Val Loss: 91.76520
Epoch 27, Val Loss: 84.55509
