Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/diamonds.yml', data_parallel=False, dataset='Diamonds', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='VIME', n_trials=100, nominal_idx=None, num_classes=1, num_features=9, num_splits=5, objective='regression', one_hot_encode=False, optimize_hyperparameters=True, ordinal_encode=True, ordinal_idx=[1, 2, 3], scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Diamonds...
Dataset loaded!
(53940, 9)
Epoch 152, Val Loss: 514920.37500
Epoch 153, Val Loss: 529837.06250
Epoch 154, Val Loss: 464193.43750
Epoch 155, Val Loss: 470863.78125
Early stopping applies.
{'MSE - mean': 613936.6951259228, 'MSE - std': 363581.82086643775, 'R2 - mean': 0.9615216905856763, 'R2 - std': 0.02254500028386103}
Trial 56 finished with value: 613936.6951259228 and parameters: {'p_m': 0.700615026685953, 'alpha': 9.911445540333103, 'K': 5, 'beta': 1.8356710947052837}. Best is trial 19 with value: 337808.52877811145.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2976631.75000
Epoch 1, Val Loss: 2604812.25000
Epoch 2, Val Loss: 2836249.75000
Epoch 3, Val Loss: 2794473.00000
Epoch 4, Val Loss: 3040916.25000
Epoch 5, Val Loss: 2018770.25000
Epoch 6, Val Loss: 1574988.25000
Epoch 7, Val Loss: 1238471.12500
Epoch 8, Val Loss: 1301052.12500
Epoch 9, Val Loss: 1053993.50000
Epoch 10, Val Loss: 854109.50000
Epoch 11, Val Loss: 1375414.00000
Epoch 12, Val Loss: 908828.75000
Epoch 13, Val Loss: 699179.37500
Epoch 14, Val Loss: 628171.87500
Epoch 15, Val Loss: 661011.81250
Epoch 16, Val Loss: 927862.43750
Epoch 17, Val Loss: 654260.25000
Epoch 18, Val Loss: 741810.75000
Epoch 19, Val Loss: 648701.37500
Epoch 20, Val Loss: 568358.81250
Epoch 21, Val Loss: 605733.68750
Epoch 22, Val Loss: 678246.56250
Epoch 23, Val Loss: 626598.50000
Epoch 24, Val Loss: 617535.93750
Epoch 25, Val Loss: 541087.62500
Epoch 26, Val Loss: 481522.31250
Epoch 27, Val Loss: 593099.12500
Epoch 28, Val Loss: 565362.68750
Epoch 29, Val Loss: 663985.56250
Epoch 30, Val Loss: 518439.75000
Epoch 31, Val Loss: 540722.87500
Epoch 32, Val Loss: 496675.03125
Epoch 33, Val Loss: 557497.12500
Epoch 34, Val Loss: 573879.43750
Epoch 35, Val Loss: 456508.93750
Epoch 36, Val Loss: 426163.40625
Epoch 37, Val Loss: 449927.25000
Epoch 38, Val Loss: 470237.15625
Epoch 39, Val Loss: 500808.09375
Epoch 40, Val Loss: 490635.62500
Epoch 41, Val Loss: 400658.46875
Epoch 42, Val Loss: 510896.50000
Epoch 43, Val Loss: 553680.93750
Epoch 44, Val Loss: 429415.68750
Epoch 45, Val Loss: 467154.09375
Epoch 46, Val Loss: 477512.84375
Epoch 47, Val Loss: 564228.31250
Epoch 48, Val Loss: 511735.93750
Epoch 49, Val Loss: 392577.34375
Epoch 50, Val Loss: 420833.50000
Epoch 51, Val Loss: 510511.71875
Epoch 52, Val Loss: 407344.78125
Epoch 53, Val Loss: 548477.62500
Epoch 54, Val Loss: 678120.25000
Epoch 55, Val Loss: 464506.03125
Epoch 56, Val Loss: 625525.43750
Epoch 57, Val Loss: 381768.37500
Epoch 58, Val Loss: 785113.31250
Epoch 59, Val Loss: 371322.03125
Epoch 60, Val Loss: 412301.59375
Epoch 61, Val Loss: 439876.87500
Epoch 62, Val Loss: 412668.12500
Epoch 63, Val Loss: 570405.75000
Epoch 64, Val Loss: 426160.18750
Epoch 65, Val Loss: 405807.31250
Epoch 66, Val Loss: 551209.12500
Epoch 67, Val Loss: 427960.21875
Epoch 68, Val Loss: 432807.12500
Epoch 69, Val Loss: 422705.81250
Epoch 70, Val Loss: 548549.56250
Epoch 71, Val Loss: 378241.93750
Epoch 72, Val Loss: 454251.50000
Epoch 73, Val Loss: 553436.06250
Epoch 74, Val Loss: 436209.12500
Epoch 75, Val Loss: 418734.93750
Epoch 76, Val Loss: 466861.50000
Epoch 77, Val Loss: 385876.75000
Epoch 78, Val Loss: 668295.75000
Epoch 79, Val Loss: 397209.59375
Epoch 80, Val Loss: 428006.87500
Early stopping applies.
{'MSE - mean': 377506.69966825953, 'MSE - std': 0.0, 'R2 - mean': 0.975447315660446, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2714790.50000
Epoch 1, Val Loss: 2748282.50000
Epoch 2, Val Loss: 3068075.25000
Epoch 3, Val Loss: 2703653.50000
Epoch 4, Val Loss: 2910101.00000
Epoch 5, Val Loss: 2539710.00000
Epoch 6, Val Loss: 2536386.50000
Epoch 7, Val Loss: 2424803.75000
Epoch 8, Val Loss: 2281825.00000
Epoch 9, Val Loss: 2086972.25000
Epoch 10, Val Loss: 2300704.00000
Epoch 11, Val Loss: 1842313.87500
Epoch 12, Val Loss: 1841893.25000
Epoch 13, Val Loss: 1881757.25000
Epoch 14, Val Loss: 1933382.37500
Epoch 15, Val Loss: 1894516.50000
Epoch 16, Val Loss: 1834467.50000
Epoch 17, Val Loss: 1712659.37500
Epoch 18, Val Loss: 1693938.62500
Epoch 19, Val Loss: 1656840.87500
Epoch 20, Val Loss: 1649209.25000
Epoch 21, Val Loss: 1732291.00000
Epoch 22, Val Loss: 1498979.87500
Epoch 23, Val Loss: 1523108.12500
Epoch 24, Val Loss: 1446031.37500
Epoch 25, Val Loss: 1838528.12500
Epoch 26, Val Loss: 1393629.00000
Epoch 27, Val Loss: 1443016.25000
Epoch 28, Val Loss: 1378327.87500
Epoch 29, Val Loss: 1377779.75000
Epoch 30, Val Loss: 1728850.62500
Epoch 31, Val Loss: 1335867.12500
Epoch 32, Val Loss: 1184136.50000
Epoch 33, Val Loss: 1128045.50000
Epoch 34, Val Loss: 1297018.00000
Epoch 35, Val Loss: 1301835.87500
Epoch 36, Val Loss: 1933297.87500
Epoch 37, Val Loss: 1019004.06250
Epoch 38, Val Loss: 1708881.50000
Epoch 39, Val Loss: 1186718.12500
Epoch 40, Val Loss: 1463660.87500
Epoch 41, Val Loss: 1359033.75000
Epoch 42, Val Loss: 1417932.87500
Epoch 43, Val Loss: 1463693.50000
Epoch 44, Val Loss: 995291.06250
Epoch 45, Val Loss: 1521579.75000
Epoch 46, Val Loss: 1126501.00000
Epoch 47, Val Loss: 877417.50000
Epoch 48, Val Loss: 857674.12500
Epoch 49, Val Loss: 1188114.00000
Epoch 50, Val Loss: 981767.18750
Epoch 51, Val Loss: 1112215.25000
Epoch 52, Val Loss: 737026.81250
Epoch 53, Val Loss: 845131.87500
Epoch 54, Val Loss: 975472.37500
Epoch 55, Val Loss: 666951.75000
Epoch 56, Val Loss: 816441.37500
Epoch 57, Val Loss: 694064.62500
Epoch 58, Val Loss: 815626.25000
Epoch 59, Val Loss: 830889.87500
Epoch 60, Val Loss: 837956.81250
Epoch 61, Val Loss: 597906.62500
Epoch 62, Val Loss: 573349.93750
Epoch 63, Val Loss: 724006.68750
Epoch 64, Val Loss: 864754.12500
Epoch 65, Val Loss: 805361.37500
Epoch 66, Val Loss: 659967.75000
Epoch 67, Val Loss: 653827.37500
Epoch 68, Val Loss: 959866.25000
Epoch 69, Val Loss: 638224.25000
Epoch 70, Val Loss: 541098.12500
Epoch 71, Val Loss: 775596.56250
Epoch 72, Val Loss: 1080837.50000
Epoch 73, Val Loss: 633136.43750
Epoch 74, Val Loss: 841771.62500
Epoch 75, Val Loss: 586702.06250
Epoch 76, Val Loss: 777690.12500
Epoch 77, Val Loss: 579011.62500
Epoch 78, Val Loss: 886736.37500
Epoch 79, Val Loss: 749418.50000
Epoch 80, Val Loss: 822449.37500
Epoch 81, Val Loss: 597721.75000
Epoch 82, Val Loss: 602545.00000
Epoch 83, Val Loss: 759837.37500
Epoch 84, Val Loss: 597620.81250
Epoch 85, Val Loss: 630068.00000
Epoch 86, Val Loss: 728065.37500
Epoch 87, Val Loss: 662938.81250
Epoch 88, Val Loss: 539526.06250
Epoch 89, Val Loss: 800561.93750
Epoch 90, Val Loss: 509601.03125
Epoch 91, Val Loss: 898735.43750
Epoch 92, Val Loss: 538855.87500
Epoch 93, Val Loss: 511212.12500
Epoch 94, Val Loss: 538375.81250
Epoch 95, Val Loss: 537454.06250
Epoch 96, Val Loss: 583625.50000
Epoch 97, Val Loss: 572672.37500
Epoch 98, Val Loss: 625616.62500
Epoch 99, Val Loss: 710589.93750
Epoch 100, Val Loss: 603969.75000
Epoch 101, Val Loss: 625695.68750
Epoch 102, Val Loss: 574961.56250
Epoch 103, Val Loss: 649295.68750
Epoch 104, Val Loss: 882301.50000
Epoch 105, Val Loss: 631309.43750
Epoch 106, Val Loss: 683256.81250
Epoch 107, Val Loss: 530733.56250
Epoch 108, Val Loss: 674066.43750
Epoch 109, Val Loss: 539855.75000
Epoch 110, Val Loss: 591909.93750
Epoch 111, Val Loss: 613508.00000
Early stopping applies.
{'MSE - mean': 447947.69484874146, 'MSE - std': 70440.99518048193, 'R2 - mean': 0.9713827726687485, 'R2 - std': 0.004064542991697506}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2777112.75000
Epoch 1, Val Loss: 2582442.50000
Epoch 2, Val Loss: 2561657.25000
Epoch 3, Val Loss: 2607189.50000
Epoch 4, Val Loss: 2489289.50000
Epoch 5, Val Loss: 2305952.00000
Epoch 6, Val Loss: 2352157.25000
Epoch 7, Val Loss: 2859273.00000
Epoch 8, Val Loss: 2171920.75000
Epoch 9, Val Loss: 2215664.00000
Epoch 10, Val Loss: 1764675.12500
Epoch 11, Val Loss: 2144480.25000
Epoch 12, Val Loss: 2174888.75000
Epoch 13, Val Loss: 2082446.37500
Epoch 14, Val Loss: 1851524.50000
Epoch 15, Val Loss: 1952166.37500
Epoch 16, Val Loss: 1751927.25000
Epoch 17, Val Loss: 1946912.87500
Epoch 18, Val Loss: 1913580.12500
Epoch 19, Val Loss: 2284362.00000
Epoch 20, Val Loss: 1702450.62500
Epoch 21, Val Loss: 2022671.75000
Epoch 22, Val Loss: 2137165.00000
Epoch 23, Val Loss: 1743614.00000
Epoch 24, Val Loss: 1622382.75000
Epoch 25, Val Loss: 1836487.25000
Epoch 26, Val Loss: 1948157.37500
Epoch 27, Val Loss: 1540902.00000
Epoch 28, Val Loss: 1821216.87500
Epoch 29, Val Loss: 1525745.50000
Epoch 30, Val Loss: 1933269.75000
Epoch 31, Val Loss: 1479041.37500
Epoch 32, Val Loss: 1464340.62500
Epoch 33, Val Loss: 1682410.37500
Epoch 34, Val Loss: 1786696.50000
Epoch 35, Val Loss: 1509081.37500
Epoch 36, Val Loss: 1527785.25000
Epoch 37, Val Loss: 1526283.12500
Epoch 38, Val Loss: 1578813.25000
Epoch 39, Val Loss: 1337017.87500
Epoch 40, Val Loss: 1073554.87500
Epoch 41, Val Loss: 1215699.87500
Epoch 42, Val Loss: 917287.87500
Epoch 43, Val Loss: 916312.43750
Epoch 44, Val Loss: 907631.68750
Epoch 45, Val Loss: 740169.18750
Epoch 46, Val Loss: 1003677.50000
Epoch 47, Val Loss: 616606.31250
Epoch 48, Val Loss: 895090.43750
Epoch 49, Val Loss: 670901.12500
Epoch 50, Val Loss: 880684.25000
Epoch 51, Val Loss: 712009.43750
Epoch 52, Val Loss: 829306.87500
Epoch 53, Val Loss: 886780.75000
Epoch 54, Val Loss: 743201.37500
Epoch 55, Val Loss: 900644.93750
Epoch 56, Val Loss: 840854.06250
Epoch 57, Val Loss: 769197.37500
Epoch 58, Val Loss: 704636.56250
Epoch 59, Val Loss: 685246.50000
Epoch 60, Val Loss: 900017.12500
Epoch 61, Val Loss: 618130.00000
Epoch 62, Val Loss: 675103.75000
Epoch 63, Val Loss: 613156.62500
Epoch 64, Val Loss: 655214.93750
Epoch 65, Val Loss: 586489.00000
Epoch 66, Val Loss: 543376.43750
Epoch 67, Val Loss: 830783.81250
Epoch 68, Val Loss: 735939.50000
Epoch 69, Val Loss: 994952.25000
Epoch 70, Val Loss: 1444706.37500
Epoch 71, Val Loss: 785454.43750
Epoch 72, Val Loss: 620988.06250
Epoch 73, Val Loss: 599040.62500
Epoch 74, Val Loss: 696009.25000
Epoch 75, Val Loss: 798523.56250
Epoch 76, Val Loss: 600665.68750
Epoch 77, Val Loss: 667854.06250
Epoch 78, Val Loss: 726503.37500
Epoch 79, Val Loss: 663461.18750
Epoch 80, Val Loss: 597172.75000
Epoch 81, Val Loss: 795010.25000
Epoch 82, Val Loss: 559332.25000
Epoch 83, Val Loss: 674642.31250
Epoch 84, Val Loss: 845021.00000
Epoch 85, Val Loss: 899719.62500
Epoch 86, Val Loss: 655886.18750
Epoch 87, Val Loss: 679946.50000
Early stopping applies.
{'MSE - mean': 482633.794117372, 'MSE - std': 75592.37284910235, 'R2 - mean': 0.9694529707429961, 'R2 - std': 0.004296736447527744}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2600481.25000
Epoch 1, Val Loss: 2802203.25000
Epoch 2, Val Loss: 2809134.00000
Epoch 3, Val Loss: 2603819.00000
Epoch 4, Val Loss: 2702962.50000
Epoch 5, Val Loss: 2280345.25000
Epoch 6, Val Loss: 3906782.00000
Epoch 7, Val Loss: 2043750.50000
Epoch 8, Val Loss: 2122591.25000
Epoch 9, Val Loss: 2085985.62500
Epoch 10, Val Loss: 2227477.25000
Epoch 11, Val Loss: 2457099.00000
Epoch 12, Val Loss: 1880580.87500
Epoch 13, Val Loss: 2066002.37500
Epoch 14, Val Loss: 1695598.37500
Epoch 15, Val Loss: 2164868.75000
Epoch 16, Val Loss: 1566239.37500
Epoch 17, Val Loss: 1597473.12500
Epoch 18, Val Loss: 1695790.12500
Epoch 19, Val Loss: 1136177.25000
Epoch 20, Val Loss: 1062099.12500
Epoch 21, Val Loss: 849706.68750
Epoch 22, Val Loss: 610238.25000
Epoch 23, Val Loss: 1324905.25000
Epoch 24, Val Loss: 862968.18750
Epoch 25, Val Loss: 774726.37500
Epoch 26, Val Loss: 715858.81250
Epoch 27, Val Loss: 573905.56250
Epoch 28, Val Loss: 723221.75000
Epoch 29, Val Loss: 688269.75000
Epoch 30, Val Loss: 1043472.06250
Epoch 31, Val Loss: 567593.12500
Epoch 32, Val Loss: 1082011.50000
Epoch 33, Val Loss: 786145.00000
Epoch 34, Val Loss: 561892.18750
Epoch 35, Val Loss: 1052756.50000
Epoch 36, Val Loss: 859236.75000
Epoch 37, Val Loss: 660764.12500
Epoch 38, Val Loss: 735778.75000
Epoch 39, Val Loss: 660445.00000
Epoch 40, Val Loss: 633412.56250
Epoch 41, Val Loss: 932444.00000
Epoch 42, Val Loss: 576766.93750
Epoch 43, Val Loss: 686406.18750
Epoch 44, Val Loss: 905120.62500
Epoch 45, Val Loss: 632399.68750
Epoch 46, Val Loss: 646539.37500
Epoch 47, Val Loss: 544031.68750
Epoch 48, Val Loss: 625016.62500
Epoch 49, Val Loss: 770697.56250
Epoch 50, Val Loss: 727264.75000
Epoch 51, Val Loss: 549315.68750
Epoch 52, Val Loss: 647122.68750
Epoch 53, Val Loss: 585002.43750
Epoch 54, Val Loss: 573968.31250
Epoch 55, Val Loss: 1084460.12500
Epoch 56, Val Loss: 541795.37500
Epoch 57, Val Loss: 469356.87500
Epoch 58, Val Loss: 664741.62500
Epoch 59, Val Loss: 563677.81250
Epoch 60, Val Loss: 819814.12500
Epoch 61, Val Loss: 600392.00000
Epoch 62, Val Loss: 578823.00000
Epoch 63, Val Loss: 474357.06250
Epoch 64, Val Loss: 704496.68750
Epoch 65, Val Loss: 526163.18750
Epoch 66, Val Loss: 569741.12500
Epoch 67, Val Loss: 591866.50000
Epoch 68, Val Loss: 546222.00000
Epoch 69, Val Loss: 588937.56250
Epoch 70, Val Loss: 554278.87500
Epoch 71, Val Loss: 786648.43750
Epoch 72, Val Loss: 591268.56250
Epoch 73, Val Loss: 735697.18750
Epoch 74, Val Loss: 640605.81250
Epoch 75, Val Loss: 494416.65625
Epoch 76, Val Loss: 984862.31250
Epoch 77, Val Loss: 660174.12500
Epoch 78, Val Loss: 584356.62500
Early stopping applies.
{'MSE - mean': 480713.8434110742, 'MSE - std': 65549.32308469799, 'R2 - mean': 0.9697616694047198, 'R2 - std': 0.0037593008214141244}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2810921.75000
Epoch 1, Val Loss: 2576419.00000
Epoch 2, Val Loss: 2503129.50000
Epoch 3, Val Loss: 2674564.75000
Epoch 4, Val Loss: 2564361.00000
Epoch 5, Val Loss: 2520465.50000
Epoch 6, Val Loss: 2398245.25000
Epoch 7, Val Loss: 2164136.25000
Epoch 8, Val Loss: 2345946.25000
Epoch 9, Val Loss: 2440797.50000
Epoch 10, Val Loss: 2227264.25000
Epoch 11, Val Loss: 2136375.00000
Epoch 12, Val Loss: 2032032.87500
Epoch 13, Val Loss: 2174921.00000
Epoch 14, Val Loss: 2286241.75000
Epoch 15, Val Loss: 1888451.50000
Epoch 16, Val Loss: 2153231.50000
Epoch 17, Val Loss: 1906021.37500
Epoch 18, Val Loss: 1723225.62500
Epoch 19, Val Loss: 1862698.75000
Epoch 20, Val Loss: 1877462.37500
Epoch 21, Val Loss: 1852376.50000
Epoch 22, Val Loss: 1915699.75000
Epoch 23, Val Loss: 1801078.75000
Epoch 24, Val Loss: 1670532.62500
Epoch 25, Val Loss: 1903448.87500
Epoch 26, Val Loss: 1812560.12500
Epoch 27, Val Loss: 1408205.75000
Epoch 28, Val Loss: 1452996.50000
Epoch 29, Val Loss: 1793064.00000
Epoch 30, Val Loss: 1529027.12500
Epoch 31, Val Loss: 2283916.25000
Epoch 32, Val Loss: 1238626.62500
Epoch 33, Val Loss: 1564633.62500
Epoch 34, Val Loss: 1472487.75000
Epoch 35, Val Loss: 1423711.75000
Epoch 36, Val Loss: 1843290.25000
Epoch 37, Val Loss: 1360417.00000
Epoch 38, Val Loss: 1590251.75000
Epoch 39, Val Loss: 1430869.25000
Epoch 40, Val Loss: 1623311.25000
Epoch 41, Val Loss: 2049442.62500
Epoch 42, Val Loss: 1921624.00000
Epoch 43, Val Loss: 1275679.62500
Epoch 44, Val Loss: 1322617.25000
Epoch 45, Val Loss: 1315792.12500
Epoch 46, Val Loss: 1393002.37500
Epoch 47, Val Loss: 1422009.25000
Epoch 48, Val Loss: 1993597.62500
Epoch 49, Val Loss: 1529499.75000
Epoch 50, Val Loss: 1147745.25000
Epoch 51, Val Loss: 1418484.25000
Epoch 52, Val Loss: 1284194.50000
Epoch 53, Val Loss: 1333659.75000
Epoch 54, Val Loss: 1359225.62500
Epoch 55, Val Loss: 1390366.12500
Epoch 56, Val Loss: 1002200.62500
Epoch 57, Val Loss: 1285884.37500
Epoch 58, Val Loss: 997435.37500
Epoch 59, Val Loss: 1263335.12500
Epoch 60, Val Loss: 1247814.12500
Epoch 61, Val Loss: 1125842.50000
Epoch 62, Val Loss: 1236411.87500
Epoch 63, Val Loss: 1399707.00000
Epoch 64, Val Loss: 1099576.00000
Epoch 65, Val Loss: 1141956.12500
Epoch 66, Val Loss: 1063902.50000
Epoch 67, Val Loss: 1167970.25000
Epoch 68, Val Loss: 1554817.25000
Epoch 69, Val Loss: 1027692.62500
Epoch 70, Val Loss: 987109.31250
Epoch 71, Val Loss: 1026296.43750
Epoch 72, Val Loss: 856457.93750
Epoch 73, Val Loss: 868875.56250
Epoch 74, Val Loss: 1030781.12500
Epoch 75, Val Loss: 1207422.87500
Epoch 76, Val Loss: 729726.87500
Epoch 77, Val Loss: 842022.81250
Epoch 78, Val Loss: 668543.81250
Epoch 79, Val Loss: 764484.62500
Epoch 80, Val Loss: 1372524.62500
Epoch 81, Val Loss: 873491.62500
Epoch 82, Val Loss: 850815.37500
Epoch 83, Val Loss: 762694.06250
Epoch 84, Val Loss: 791479.87500
Epoch 85, Val Loss: 689233.18750
Epoch 86, Val Loss: 1026884.62500
Epoch 87, Val Loss: 778399.12500
Epoch 88, Val Loss: 1189402.12500
Epoch 89, Val Loss: 813949.68750
Epoch 90, Val Loss: 743568.00000
Epoch 91, Val Loss: 752737.93750
Epoch 92, Val Loss: 704828.37500
Epoch 93, Val Loss: 740084.06250
Epoch 94, Val Loss: 960353.56250
Epoch 95, Val Loss: 709599.25000
Epoch 96, Val Loss: 971811.18750
Epoch 97, Val Loss: 1064235.75000
Epoch 98, Val Loss: 737888.25000
Epoch 99, Val Loss: 722976.25000
Early stopping applies.
{'MSE - mean': 520621.2332124642, 'MSE - std': 99034.18626176538, 'R2 - mean': 0.967352190776474, 'R2 - std': 0.005876072087083178}
Trial 57 finished with value: 520621.2332124642 and parameters: {'p_m': 0.6339267270137796, 'alpha': 8.93708283003538, 'K': 10, 'beta': 1.4610971424067483}. Best is trial 19 with value: 337808.52877811145.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 2053242.62500
Epoch 1, Val Loss: 1685943.62500
Epoch 2, Val Loss: 1231135.37500
Epoch 3, Val Loss: 1023019.43750
Epoch 4, Val Loss: 923970.50000
Epoch 5, Val Loss: 1011351.37500
Epoch 6, Val Loss: 824106.12500
Epoch 7, Val Loss: 890023.62500
Epoch 8, Val Loss: 789644.93750
Epoch 9, Val Loss: 811884.37500
Epoch 10, Val Loss: 735152.12500
Epoch 11, Val Loss: 734745.56250
Epoch 12, Val Loss: 742833.75000
Epoch 13, Val Loss: 699816.43750
Epoch 14, Val Loss: 859716.75000
Epoch 15, Val Loss: 666289.68750
Epoch 16, Val Loss: 726882.62500
Epoch 17, Val Loss: 611451.25000
Epoch 18, Val Loss: 568374.25000
Epoch 19, Val Loss: 520390.50000
Epoch 20, Val Loss: 666290.68750
Epoch 21, Val Loss: 532846.25000
Epoch 22, Val Loss: 555292.00000
Epoch 23, Val Loss: 522174.46875
Epoch 24, Val Loss: 547818.37500
Epoch 25, Val Loss: 429705.90625
Epoch 26, Val Loss: 435265.93750
Epoch 27, Val Loss: 431209.31250
Epoch 28, Val Loss: 404547.81250
Epoch 29, Val Loss: 503586.18750
Epoch 30, Val Loss: 418669.84375
Epoch 31, Val Loss: 434645.06250
Epoch 32, Val Loss: 415258.84375
Epoch 33, Val Loss: 399374.09375
Epoch 34, Val Loss: 435633.90625
Epoch 35, Val Loss: 406868.68750
Epoch 36, Val Loss: 373881.12500
Epoch 37, Val Loss: 411310.28125
Epoch 38, Val Loss: 428707.62500
Epoch 39, Val Loss: 457272.84375
Epoch 40, Val Loss: 365237.62500
Epoch 41, Val Loss: 417171.62500
Epoch 42, Val Loss: 400195.62500
Epoch 43, Val Loss: 389658.56250
Epoch 44, Val Loss: 378084.31250
Epoch 45, Val Loss: 436447.03125
Epoch 46, Val Loss: 415258.28125
Epoch 47, Val Loss: 403842.78125
Epoch 48, Val Loss: 370038.84375
Epoch 49, Val Loss: 366990.96875
Epoch 50, Val Loss: 360737.56250
Epoch 51, Val Loss: 392261.68750
Epoch 52, Val Loss: 444008.12500
Epoch 53, Val Loss: 355688.00000
Epoch 54, Val Loss: 351207.12500
Epoch 55, Val Loss: 371253.12500
Epoch 56, Val Loss: 360146.18750
Epoch 57, Val Loss: 481884.59375
Epoch 58, Val Loss: 370932.03125
Epoch 59, Val Loss: 348597.81250
Epoch 60, Val Loss: 345897.12500
Epoch 61, Val Loss: 380094.34375
Epoch 62, Val Loss: 379195.96875
Epoch 63, Val Loss: 355473.15625
Epoch 64, Val Loss: 403656.56250
Epoch 65, Val Loss: 338897.62500
Epoch 66, Val Loss: 335470.59375
Epoch 67, Val Loss: 615479.06250
Epoch 68, Val Loss: 361045.87500
Epoch 69, Val Loss: 464731.15625
Epoch 70, Val Loss: 358222.68750
Epoch 71, Val Loss: 370125.21875
Epoch 72, Val Loss: 364977.78125
Epoch 73, Val Loss: 355346.59375
Epoch 74, Val Loss: 427282.84375
Epoch 75, Val Loss: 331249.31250
Epoch 76, Val Loss: 330086.50000
Epoch 77, Val Loss: 346175.15625
Epoch 78, Val Loss: 413371.81250
Epoch 79, Val Loss: 348742.81250
Epoch 80, Val Loss: 369436.93750
Epoch 81, Val Loss: 387892.50000
Epoch 82, Val Loss: 341583.06250
Epoch 83, Val Loss: 407975.21875
Epoch 84, Val Loss: 335192.31250
Epoch 85, Val Loss: 442972.65625
Epoch 86, Val Loss: 325837.93750
Epoch 87, Val Loss: 478144.31250
Epoch 88, Val Loss: 325413.40625
Epoch 89, Val Loss: 389771.21875
Epoch 90, Val Loss: 338277.84375
Epoch 91, Val Loss: 398613.21875
Epoch 92, Val Loss: 424047.59375
Epoch 93, Val Loss: 343419.90625
Epoch 94, Val Loss: 422636.84375
Epoch 95, Val Loss: 336473.34375
Epoch 96, Val Loss: 446050.12500
Epoch 97, Val Loss: 360181.96875
Epoch 98, Val Loss: 317215.12500
Epoch 99, Val Loss: 327647.81250
Epoch 100, Val Loss: 366482.21875
Epoch 101, Val Loss: 337406.40625
Epoch 102, Val Loss: 312259.06250
Epoch 103, Val Loss: 362357.46875
Epoch 104, Val Loss: 335209.53125
Epoch 105, Val Loss: 345278.12500
Epoch 106, Val Loss: 345561.78125
Epoch 107, Val Loss: 339070.21875
Epoch 108, Val Loss: 425783.40625
Epoch 109, Val Loss: 441533.53125
Epoch 110, Val Loss: 315195.90625
Epoch 111, Val Loss: 356923.28125
Epoch 112, Val Loss: 325721.56250
Epoch 113, Val Loss: 325940.90625
Epoch 114, Val Loss: 345076.78125
Epoch 115, Val Loss: 347895.40625
Epoch 116, Val Loss: 356649.84375
Epoch 117, Val Loss: 347247.31250
Epoch 118, Val Loss: 482829.21875
Epoch 119, Val Loss: 330431.50000
Epoch 120, Val Loss: 413219.25000
Epoch 121, Val Loss: 340778.21875
Epoch 122, Val Loss: 395261.53125
Epoch 123, Val Loss: 388703.65625
Early stopping applies.
{'MSE - mean': 316464.80065929313, 'MSE - std': 0.0, 'R2 - mean': 0.979417423950368, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1698578.25000
Epoch 1, Val Loss: 1243281.62500
Epoch 2, Val Loss: 1028151.50000
Epoch 3, Val Loss: 960204.75000
Epoch 4, Val Loss: 1005430.81250
Epoch 5, Val Loss: 877364.25000
Epoch 6, Val Loss: 901828.81250
Epoch 7, Val Loss: 854481.93750
Epoch 8, Val Loss: 841359.43750
Epoch 9, Val Loss: 869138.31250
Epoch 10, Val Loss: 814617.56250
Epoch 11, Val Loss: 883380.25000
Epoch 12, Val Loss: 832861.87500
Epoch 13, Val Loss: 781096.00000
Epoch 14, Val Loss: 771727.75000
Epoch 15, Val Loss: 827343.37500
Epoch 16, Val Loss: 721300.43750
Epoch 17, Val Loss: 800922.81250
Epoch 18, Val Loss: 729500.75000
Epoch 19, Val Loss: 696384.25000
Epoch 20, Val Loss: 686939.50000
Epoch 21, Val Loss: 622521.06250
Epoch 22, Val Loss: 626060.31250
Epoch 23, Val Loss: 677557.12500
Epoch 24, Val Loss: 578299.37500
Epoch 25, Val Loss: 614825.62500
Epoch 26, Val Loss: 600970.06250
Epoch 27, Val Loss: 579150.50000
Epoch 28, Val Loss: 541765.00000
Epoch 29, Val Loss: 547082.43750
Epoch 30, Val Loss: 537719.87500
Epoch 31, Val Loss: 599491.50000
Epoch 32, Val Loss: 511230.12500
Epoch 33, Val Loss: 613199.25000
Epoch 34, Val Loss: 528558.25000
Epoch 35, Val Loss: 538978.87500
Epoch 36, Val Loss: 521007.84375
Epoch 37, Val Loss: 600673.25000
Epoch 38, Val Loss: 519072.84375
